"Fecha","AVY.Open","AVY.High","AVY.Low","AVY.Close","AVY.Volume","AVY.Adjusted"
2018-10-19,98.0699996948242,98.8000030517578,97.1999969482422,97.5800018310547,504900,89.4808959960938
2018-10-22,97.870002746582,98.2399978637695,96.3499984741211,96.9700012207031,762600,88.9215469360352
2018-10-23,96.6900024414062,97.4499969482422,92.2600021362305,92.4000015258789,1818000,84.730827331543
2018-10-24,93.129997253418,93.8899993896484,88.6999969482422,88.9300003051758,1979500,81.5488510131836
2018-10-25,89.5500030517578,89.9899978637695,88.2600021362305,89,1013000,81.613037109375
2018-10-26,87.5599975585938,88.7399978637695,86.0599975585938,88.120002746582,1100400,80.8060836791992
2018-10-29,88.9400024414062,90.4000015258789,88.4899978637695,89.3899993896484,1095400,81.9706878662109
2018-10-30,89.6900024414062,90.9700012207031,88.6699981689453,90.5899963378906,984700,83.0710678100586
2018-10-31,91.3300018310547,92.370002746582,90.620002746582,90.7200012207031,899700,83.1902847290039
2018-11-01,91.3199996948242,93.3300018310547,90.9800033569336,93.0800018310547,638400,85.3544006347656
2018-11-02,92.9899978637695,94.0299987792969,91.6399993896484,92.4199981689453,695100,84.7491912841797
2018-11-05,92.5599975585938,93.0800018310547,91.4100036621094,91.9400024414062,783000,84.3090057373047
2018-11-06,91.8899993896484,93.4199981689453,91.5100021362305,91.9700012207031,1272000,84.3365325927734
2018-11-07,93.1399993896484,93.5699996948242,92.4100036621094,93.3300018310547,1304300,85.5836639404297
2018-11-08,93.0100021362305,94.3300018310547,92.6699981689453,93.620002746582,1471000,85.8495788574219
2018-11-09,93.1900024414062,93.9199981689453,91.6100006103516,92,1180100,84.3640441894531
2018-11-12,92.0599975585938,92.25,91.1699981689453,91.4499969482422,983700,83.8596801757812
2018-11-13,91.7200012207031,92.9400024414062,91.3399963378906,91.9400024414062,1220600,84.3090057373047
2018-11-14,92.5400009155273,93.629997253418,91.4000015258789,91.620002746582,798600,84.0155868530273
2018-11-15,90.7699966430664,92.6699981689453,90.2200012207031,92.0199966430664,938700,84.3824005126953
2018-11-16,91.8000030517578,94.25,91.8000030517578,93.9100036621094,741300,86.1155166625977
2018-11-19,93.5299987792969,93.7399978637695,91.4800033569336,92.4400024414062,668900,84.7675170898438
2018-11-20,91.4700012207031,93.0599975585938,91.120002746582,92.3000030517578,805900,84.6391448974609
2018-11-21,92.6399993896484,93.3099975585938,92,92.4199981689453,819300,84.7491912841797
2018-11-23,91.6100006103516,93.0899963378906,91.6100006103516,92.5899963378906,262000,84.9050827026367
2018-11-26,93.2099990844727,94.129997253418,92.6399993896484,93.4899978637695,646300,85.7303695678711
2018-11-27,92.9800033569336,93.5500030517578,92.1600036621094,92.9400024414062,871600,85.2260131835938
2018-11-28,93.2099990844727,96.1100006103516,93.1600036621094,96.0400009155273,972200,88.068717956543
2018-11-29,95.6999969482422,96.5,95.3199996948242,95.3300018310547,1033000,87.4176712036133
2018-11-30,95.4499969482422,96.5699996948242,94.5199966430664,96.4000015258789,1146400,88.3988494873047
2018-12-03,97.9700012207031,98.5,95.3600006103516,96.1900024414062,808200,88.2062835693359
2018-12-04,95.5299987792969,95.870002746582,92.879997253418,93.6699981689453,809100,86.3622970581055
2018-12-06,92.379997253418,93.9100036621094,91.620002746582,93.8499984741211,1161600,86.5282516479492
2018-12-07,93.8499984741211,94.870002746582,91.4599990844727,91.9700012207031,1052800,84.7949295043945
2018-12-10,91.7900009155273,92.4100036621094,90.3899993896484,91.1699981689453,1301600,84.0573348999023
2018-12-11,92.4100036621094,92.5999984741211,90.1699981689453,91.0999984741211,899200,83.992805480957
2018-12-12,92.3000030517578,92.5899963378906,90.9700012207031,91.5400009155273,813900,84.3984756469727
2018-12-13,91.4800033569336,92,90.4800033569336,90.7699966430664,1357300,83.6885452270508
2018-12-14,90.3600006103516,91.9400024414062,90.3099975585938,91.1999969482422,1153300,84.0850143432617
2018-12-17,90.6999969482422,90.8199996948242,88.7799987792969,89.1699981689453,1056900,82.2133636474609
2018-12-18,89.8000030517578,90.3899993896484,88.8099975585938,89.5999984741211,850000,82.6098403930664
2018-12-19,89.5899963378906,91.3499984741211,87.7699966430664,88.1900024414062,1052400,81.3098297119141
2018-12-20,87.870002746582,88.8499984741211,85.7600021362305,86.6900024414062,747200,79.9268798828125
2018-12-21,86.2799987792969,88.4700012207031,85.8300018310547,85.9499969482422,1549400,79.2445831298828
2018-12-24,85.5899963378906,85.879997253418,83.75,83.7900009155273,312200,77.2530899047852
2018-12-26,83.9599990844727,87.1800003051758,82.8899993896484,87.129997253418,505600,80.33251953125
2018-12-27,85.7399978637695,89.3199996948242,85.6900024414062,89.3199996948242,462400,82.351676940918
2018-12-28,89.7399978637695,90.0599975585938,88.4899978637695,88.8300018310547,429800,81.8998947143555
2018-12-31,89.0999984741211,90,88.7399978637695,89.8300018310547,350800,82.8218765258789
2019-01-02,88.6399993896484,90.1500015258789,87.8899993896484,89.9899978637695,558800,82.9694137573242
2019-01-03,89.629997253418,89.7099990844727,86.9000015258789,87.0699996948242,827700,80.2772064208984
2019-01-04,88.2699966430664,90.9199981689453,87.75,90.4499969482422,824100,83.3935165405273
2019-01-07,90.4000015258789,91.879997253418,89.5999984741211,90.879997253418,408800,83.7899627685547
2019-01-08,91.4000015258789,92.3899993896484,91.0899963378906,91.8099975585938,446200,84.6474151611328
2019-01-09,91.4800033569336,92.25,90.9400024414062,91.7300033569336,621000,84.5736541748047
2019-01-10,91.5100021362305,93.6800003051758,91.5100021362305,93.620002746582,625200,86.3162078857422
2019-01-11,93.1100006103516,94.6999969482422,92.5500030517578,94.6100006103516,426500,87.2289733886719
2019-01-14,93.9499969482422,94.6600036621094,93.4000015258789,93.9700012207031,685000,86.6389007568359
2019-01-15,94,94.0400009155273,93.3000030517578,93.7399978637695,595300,86.4268493652344
2019-01-16,93.5400009155273,94.3199996948242,93.2300033569336,93.3300018310547,792900,86.0488433837891
2019-01-17,93.0599975585938,94.9400024414062,92.7699966430664,94.8199996948242,917800,87.4225845336914
2019-01-18,95.1500015258789,97.0199966430664,94.9300003051758,96.5699996948242,555800,89.0360488891602
2019-01-22,96.5,96.9599990844727,95.5100021362305,96.5100021362305,498800,88.9807281494141
2019-01-23,97.2099990844727,97.2900009155273,94.9899978637695,95.4800033569336,559200,88.0310974121094
2019-01-24,95.6699981689453,96.620002746582,95.1600036621094,95.9800033569336,478500,88.4920959472656
2019-01-25,96.8000030517578,97.4000015258789,96.620002746582,97.1999969482422,432300,89.6168975830078
2019-01-28,96.7799987792969,97.8600006103516,96.4000015258789,97.8399963378906,589800,90.2069931030273
2019-01-29,98.0999984741211,99.5699996948242,98.0999984741211,98.75,962800,91.0459976196289
2019-01-30,100.550003051758,103.569999694824,99.2699966430664,102.199996948242,1171100,94.2268295288086
2019-01-31,102.230003356934,104.580001831055,101.23999786377,104.449996948242,1854000,96.3012924194336
2019-02-01,104.190002441406,105.830001831055,104.069999694824,104.470001220703,937800,96.3197174072266
2019-02-04,103.930000305176,104.519996643066,102.410003662109,103.669998168945,615800,95.5821533203125
2019-02-05,103.949996948242,104.809997558594,103.769996643066,104.769996643066,940100,96.5963134765625
2019-02-06,104.330001831055,104.980003356934,103.980003356934,104.099998474121,465500,95.9786148071289
2019-02-07,103.300003051758,103.669998168945,101.980003356934,103.029998779297,602500,94.9920806884766
2019-02-08,102.699996948242,103.410003662109,101.800003051758,102.819999694824,4e+05,94.7984466552734
2019-02-11,102.970001220703,103.120002746582,101.610000610352,102,530400,94.0424270629883
2019-02-12,102.360000610352,104.220001220703,102.190002441406,104.080001831055,482100,95.9601669311523
2019-02-13,104.5,105.129997253418,104.26000213623,104.410003662109,480600,96.2644271850586
2019-02-14,104.01000213623,104.709999084473,103.790000915527,103.949996948242,391900,95.8403015136719
2019-02-15,104.830001831055,105.080001831055,104.360000610352,104.900001525879,476900,96.716178894043
2019-02-19,104.48999786377,105.690002441406,104.400001525879,104.980003356934,709800,96.7899780273438
2019-02-20,105.129997253418,106.720001220703,104.76000213623,106.430000305176,619600,98.1268463134766
2019-02-21,106.150001525879,106.199996948242,105.120002746582,105.610000610352,927900,97.3708038330078
2019-02-22,106.099998474121,107.120002746582,105.930000305176,106.940002441406,432700,98.597053527832
2019-02-25,107.48999786377,108.639999389648,107.23999786377,107.940002441406,608500,99.5190353393555
2019-02-26,108.040000915527,108.410003662109,106.809997558594,106.849998474121,595100,98.5140609741211
2019-02-27,106.569999694824,107.830001831055,106.279998779297,107.779998779297,425000,99.3715209960938
2019-02-28,107.580001831055,108.519996643066,107.330001831055,108.040000915527,1101300,99.611213684082
2019-03-01,108.879997253418,109.76000213623,108.150001525879,109.709999084473,1208000,101.150932312012
2019-03-04,109.980003356934,110.470001220703,108.069999694824,109.389999389648,932500,100.855895996094
2019-03-05,108.949996948242,109.419998168945,108.580001831055,108.839996337891,814600,100.828109741211
2019-03-06,108.98999786377,108.98999786377,107.819999694824,107.980003356934,700100,100.031410217285
2019-03-07,107.220001220703,108,106.480003356934,107.790000915527,624900,99.8554000854492
2019-03-08,107.209999084473,108.610000610352,106.75,108.400001525879,719800,100.42049407959
2019-03-11,108.690002441406,109.389999389648,108.230003356934,109.150001525879,779600,101.115287780762
2019-03-12,109.540000915527,110.800003051758,109.23999786377,110.559997558594,779300,102.421493530273
2019-03-13,110.970001220703,111.169998168945,109.900001525879,109.970001220703,658100,101.874923706055
2019-03-14,109.690002441406,110.269996643066,108.949996948242,110.120002746582,716900,102.013900756836
2019-03-15,109.75,110.839996337891,109.51000213623,110.209999084473,1250000,102.097267150879
2019-03-18,110.209999084473,111.650001525879,109.940002441406,111.599998474121,686000,103.384948730469
2019-03-19,112,112.550003051758,111.639999389648,112.269996643066,712100,104.00560760498
2019-03-20,111.580001831055,112.029998779297,109.5,109.980003356934,845800,101.884208679199
2019-03-21,109.879997253418,111.639999389648,109.419998168945,111.23999786377,409800,103.051445007324
2019-03-22,110.819999694824,110.889999389648,108.970001220703,108.98999786377,515300,100.967079162598
2019-03-25,108.839996337891,109.599998474121,108.400001525879,109.379997253418,329600,101.328346252441
2019-03-26,109.98999786377,111.01000213623,109.709999084473,110.860000610352,476900,102.699409484863
2019-03-27,110.930000305176,111.569999694824,110.400001525879,111.099998474121,364000,102.921752929688
2019-03-28,111.470001220703,113.089996337891,111.25,113.019996643066,473200,104.700416564941
2019-03-29,113.48999786377,113.779998779297,112.629997253418,113,550000,104.68187713623
2019-04-01,113.730003356934,114.309997558594,112.980003356934,113.690002441406,511300,105.321098327637
2019-04-02,113.730003356934,114.199996948242,112.610000610352,113.089996337891,477100,104.765243530273
2019-04-03,113.860000610352,114.040000915527,112.949996948242,113.269996643066,413500,104.931991577148
2019-04-04,113.230003356934,113.790000915527,112.76000213623,113.589996337891,477800,105.228454589844
2019-04-05,113.650001525879,114.370002746582,113.279998779297,114.040000915527,331900,105.645332336426
2019-04-08,113.23999786377,114.199996948242,112.339996337891,113.910003662109,431800,105.524909973145
2019-04-09,113.339996337891,113.430000305176,112.51000213623,112.620002746582,471200,104.329879760742
2019-04-10,112.73999786377,114.029998779297,112.269996643066,113.76000213623,415600,105.385940551758
2019-04-11,114.080001831055,114.51000213623,113.660003662109,114.349998474121,272500,105.932510375977
2019-04-12,114.889999389648,116.440002441406,114.550003051758,116.309997558594,561500,107.748229980469
2019-04-15,116.349998474121,117,115.910003662109,116.029998779297,483900,107.488845825195
2019-04-16,115.830001831055,116.379997253418,114.220001220703,116.370002746582,396200,107.803817749023
2019-04-17,116.830001831055,116.839996337891,113.349998474121,113.639999389648,520000,105.274772644043
2019-04-18,112.51000213623,113.870002746582,112,113.370002746582,643600,105.024658203125
2019-04-22,113.25,114,112.830001831055,113.889999389648,363100,105.506378173828
2019-04-23,114.139999389648,116.080001831055,113.650001525879,116,542500,107.461044311523
2019-04-24,112.779998779297,113.139999389648,110.349998474121,110.800003051758,1261500,102.643829345703
2019-04-25,109.919998168945,110.059997558594,107.680000305176,108.459999084473,899200,100.476089477539
2019-04-26,108.879997253418,110.389999389648,108.459999084473,109.180000305176,537900,101.143081665039
2019-04-29,109.180000305176,109.949996948242,108.680000305176,109.610000610352,463100,101.541435241699
2019-04-30,109.809997558594,110.930000305176,109.139999389648,110.650001525879,611000,102.504867553711
2019-05-01,110.620002746582,110.76000213623,108.5,108.519996643066,432700,100.53165435791
2019-05-02,108.620002746582,109.720001220703,108.019996643066,109.610000610352,413000,101.541435241699
2019-05-03,110.180000305176,111.569999694824,110.180000305176,111.419998168945,292300,103.218193054199
2019-05-06,110,110.48999786377,109.059997558594,109.419998168945,454000,101.36540222168
2019-05-07,108.300003051758,108.400001525879,105.860000610352,106.830001831055,900800,98.966064453125
2019-05-08,106.830001831055,107.099998474121,106.099998474121,106.220001220703,656300,98.4009704589844
2019-05-09,105.339996337891,106.089996337891,104.449996948242,105.540000915527,645000,97.7710418701172
2019-05-10,105.23999786377,106.639999389648,103.970001220703,106.25,714500,98.4287719726562
2019-05-13,104.470001220703,105.180000305176,103.349998474121,103.76000213623,608900,96.1220550537109
2019-05-14,103.629997253418,104.639999389648,103.370002746582,103.400001525879,729200,95.7885589599609
2019-05-15,102.98999786377,103.910003662109,102.709999084473,103.029998779297,337300,95.44580078125
2019-05-16,103.099998474121,103.680000305176,102.569999694824,102.790000915527,703800,95.2234649658203
2019-05-17,102.019996643066,102.75,101.25,101.660003662109,585500,94.1766510009766
2019-05-20,100.779998779297,100.910003662109,99.6500015258789,99.9199981689453,423500,92.5647277832031
2019-05-21,100.720001220703,102.059997558594,100.720001220703,101.48999786377,728100,94.019172668457
2019-05-22,101.580001831055,102.169998168945,100.569999694824,100.599998474121,471800,93.1946716308594
2019-05-23,99.629997253418,99.9499969482422,99,99.6900024414062,341800,92.3516616821289
2019-05-24,100.160003662109,101.669998168945,100.160003662109,101.26000213623,788800,93.8060913085938
2019-05-28,101.26000213623,102.629997253418,101.26000213623,101.800003051758,1017700,94.3063507080078
2019-05-29,101.290000915527,103.199996948242,101.059997558594,102.540000915527,1028100,94.9918670654297
2019-05-30,102.650001525879,104.5,102.650001525879,103.639999389648,1278800,96.0108947753906
2019-05-31,102.720001220703,104.089996337891,102.569999694824,104.059997558594,821100,96.3999786376953
2019-06-03,104,105.900001525879,103.800003051758,105.779998779297,804900,97.9933624267578
2019-06-04,105.819999694824,107.699996948242,105.330001831055,107.690002441406,754600,100.312797546387
2019-06-05,108.5,109.160003662109,106.690002441406,109.129997253418,641300,101.654144287109
2019-06-06,109.040000915527,110.769996643066,108.839996337891,110.349998474121,872400,102.790573120117
2019-06-07,110.970001220703,112.550003051758,110.379997253418,112.150001525879,494200,104.46728515625
2019-06-10,112.730003356934,113.220001220703,112.220001220703,112.529998779297,341900,104.821228027344
2019-06-11,113.440002441406,113.970001220703,112.069999694824,112.269996643066,590400,104.579032897949
2019-06-12,112.120002746582,112.370002746582,111.139999389648,111.830001831055,428400,104.169174194336
2019-06-13,111.919998168945,112.190002441406,110.470001220703,111.050003051758,412300,103.442604064941
2019-06-14,111.120002746582,111.650001525879,109.790000915527,110.389999389648,459500,102.827819824219
2019-06-17,110.480003356934,110.75,109.440002441406,110.120002746582,491200,102.576332092285
2019-06-18,110.800003051758,111.300003051758,110.180000305176,110.540000915527,431900,102.967567443848
2019-06-19,110.559997558594,112.150001525879,109.709999084473,111.430000305176,478600,103.796585083008
2019-06-20,112.629997253418,113.319999694824,111.589996337891,112.839996337891,459700,105.109977722168
2019-06-21,113.25,113.25,111.889999389648,112.069999694824,853800,104.392738342285
2019-06-24,111.98999786377,112.48999786377,111.120002746582,111.709999084473,456600,104.057418823242
2019-06-25,111.970001220703,112.410003662109,111.290000915527,111.930000305176,489700,104.262351989746
2019-06-26,111.879997253418,112.569999694824,110.279998779297,110.349998474121,495400,102.790573120117
2019-06-27,110.919998168945,113.139999389648,110.910003662109,113.029998779297,406600,105.286956787109
2019-06-28,113.300003051758,115.830001831055,112.849998474121,115.680000305176,1492900,107.755447387695
2019-07-01,116.830001831055,118.580001831055,115.699996948242,118.559997558594,779000,110.438163757324
2019-07-02,118.559997558594,120.25,118.559997558594,119.440002441406,636600,111.257865905762
2019-07-03,119.589996337891,120.269996643066,118.620002746582,120.150001525879,303700,111.919242858887
2019-07-05,119.470001220703,120.650001525879,117.930000305176,120.480003356934,576300,112.226623535156
2019-07-08,120.040000915527,120.129997253418,117.629997253418,117.699996948242,543700,109.637054443359
2019-07-09,117.300003051758,117.330001831055,115.269996643066,115.650001525879,711200,107.727508544922
2019-07-10,116,116.440002441406,114.300003051758,114.599998474121,449500,106.749420166016
2019-07-11,114.800003051758,115.440002441406,113.629997253418,115.300003051758,451100,107.401473999023
2019-07-12,113.949996948242,114,111.25,113.480003356934,1136000,105.706146240234
2019-07-15,113.889999389648,113.889999389648,112.809997558594,113.459999084473,597100,105.687515258789
2019-07-16,113.889999389648,116.389999389648,113.339996337891,115.910003662109,447900,107.969696044922
2019-07-17,115.519996643066,115.800003051758,113.25,113.26000213623,364700,105.50121307373
2019-07-18,113.059997558594,114.110000610352,112.230003356934,113.849998474121,361000,106.050796508789
2019-07-19,114.269996643066,114.720001220703,113.269996643066,113.860000610352,328500,106.060104370117
2019-07-22,113.660003662109,113.699996948242,112.23999786377,112.290000915527,655600,104.597679138184
2019-07-23,112.309997558594,119.949996948242,112.209999084473,117.089996337891,957200,109.068855285645
2019-07-24,117.459999084473,119.410003662109,115.75,116.610000610352,634600,108.621726989746
2019-07-25,116.819999694824,116.970001220703,115.569999694824,115.98999786377,467100,108.04419708252
2019-07-26,115.900001525879,117.389999389648,115.5,117.190002441406,424600,109.161994934082
2019-07-29,117.160003662109,117.160003662109,116.099998474121,116.400001525879,394400,108.426109313965
2019-07-30,115.809997558594,116.370002746582,114.610000610352,116.089996337891,317900,108.137351989746
2019-07-31,115.849998474121,116.400001525879,113.949996948242,114.870002746582,582800,107.000938415527
2019-08-01,115.029998779297,115.279998779297,110.319999694824,111.019996643066,770900,103.414672851562
2019-08-02,110.889999389648,111.400001525879,109.25,110.870002746582,475000,103.274963378906
2019-08-05,109.449996948242,110.370002746582,107.629997253418,108.339996337891,625800,100.918258666992
2019-08-06,109,110.330001831055,108.290000915527,110.059997558594,456600,102.520431518555
2019-08-07,108.879997253418,111.199996948242,108.339996337891,111.01000213623,582900,103.405349731445
2019-08-08,111.349998474121,114.870002746582,111.349998474121,114.669998168945,575600,106.814605712891
2019-08-09,114.389999389648,114.910003662109,112.73999786377,113.25,542900,105.491897583008
2019-08-12,112.75,113.169998168945,111.790000915527,112.120002746582,295900,104.439323425293
2019-08-13,111.949996948242,115.160003662109,111.589996337891,112.730003356934,518700,105.007537841797
2019-08-14,111.309997558594,112.230003356934,109.160003662109,109.900001525879,506400,102.371406555176
2019-08-15,110.870002746582,112.129997253418,110.459999084473,111.629997253418,577000,103.982902526855
2019-08-16,112.650001525879,114.629997253418,112.569999694824,113.980003356934,465900,106.171913146973
2019-08-19,115.279998779297,116.379997253418,115,115.73999786377,587000,107.811309814453
2019-08-20,115.309997558594,115.75,114.01000213623,114.089996337891,390600,106.274368286133
2019-08-21,114.75,116.059997558594,114.419998168945,114.970001220703,293100,107.094078063965
2019-08-22,115.279998779297,115.75,114.23999786377,114.949996948242,328200,107.07544708252
2019-08-23,114.5,114.680000305176,110.129997253418,110.720001220703,668000,103.135231018066
2019-08-26,111.699996948242,112.199996948242,110.76000213623,111.690002441406,338300,104.038772583008
2019-08-27,112.139999389648,113.330001831055,112.110000610352,112.919998168945,524700,105.184524536133
2019-08-28,112.76000213623,113.73999786377,111.849998474121,113.690002441406,312100,105.901763916016
2019-08-29,114.940002441406,115.360000610352,114.290000915527,115,290500,107.122032165527
2019-08-30,116.019996643066,116.440002441406,114.699996948242,115.569999694824,524900,107.652976989746
2019-09-03,114.180000305176,115.080001831055,112.059997558594,112.660003662109,373700,105.471633911133
2019-09-04,113.470001220703,114.48999786377,113.339996337891,114.349998474121,279900,107.053817749023
2019-09-05,115.190002441406,115.839996337891,113.839996337891,113.930000305176,481700,106.660598754883
2019-09-06,114.540000915527,114.889999389648,114.169998168945,114.190002441406,426700,106.904029846191
2019-09-09,114.940002441406,115.150001525879,112.870002746582,113.419998168945,280400,106.183151245117
2019-09-10,113.389999389648,113.690002441406,112.050003051758,113.690002441406,518700,106.435928344727
2019-09-11,113.879997253418,114.220001220703,112.720001220703,113,541100,105.78995513916
2019-09-12,113.199996948242,114.290000915527,112.629997253418,113,947800,105.78995513916
2019-09-13,115.779998779297,117.620002746582,114.519996643066,116.550003051758,827100,109.113433837891
2019-09-16,115.23999786377,115.23999786377,111.779998779297,112.940002441406,564300,105.733779907227
2019-09-17,112.660003662109,114.970001220703,112.050003051758,114.699996948242,508000,107.381462097168
2019-09-18,114.5,114.519996643066,113.059997558594,114.419998168945,348800,107.119346618652
2019-09-19,113.879997253418,114.529998779297,112.809997558594,114.069999694824,495600,106.79167175293
2019-09-20,114.319999694824,114.959999084473,112.73999786377,112.819999694824,754500,105.621437072754
2019-09-23,112.550003051758,114.110000610352,111.440002441406,113.199996948242,349600,105.977188110352
2019-09-24,113.919998168945,114.51000213623,111.980003356934,112.330001831055,453100,105.162696838379
2019-09-25,112.449996948242,113.01000213623,111.050003051758,112.26000213623,369300,105.097160339355
2019-09-26,112.51000213623,113.129997253418,111.580001831055,112.559997558594,316900,105.37801361084
2019-09-27,113.519996643066,113.580001831055,111.889999389648,112.819999694824,249800,105.621437072754
2019-09-30,113.059997558594,113.98999786377,112.870002746582,113.569999694824,291800,106.323577880859
2019-10-01,114.25,114.669998168945,111.180000305176,111.660003662109,351400,104.535446166992
2019-10-02,110.75,111.220001220703,108.550003051758,109.410003662109,422000,102.429016113281
2019-10-03,109,109.569999694824,107.080001831055,109.449996948242,386500,102.466445922852
2019-10-04,109.800003051758,111.830001831055,109.779998779297,111.360000610352,470400,104.254592895508
2019-10-07,111.019996643066,112.300003051758,110.73999786377,111.169998168945,443400,104.076705932617
2019-10-08,109.940002441406,110.150001525879,108.269996643066,108.900001525879,401000,101.951545715332
2019-10-09,110.309997558594,111.019996643066,109.389999389648,110.51000213623,297700,103.458839416504
2019-10-10,110.190002441406,111.660003662109,110.139999389648,111.300003051758,255400,104.198425292969
2019-10-11,112.809997558594,115.110000610352,112.809997558594,113.370002746582,336000,106.136344909668
2019-10-14,113.290000915527,113.470001220703,112.519996643066,112.900001525879,289000,105.696342468262
2019-10-15,113.669998168945,114.120002746582,113.230003356934,113.620002746582,336400,106.370399475098
2019-10-16,114.040000915527,115.040000915527,113.319999694824,114.080001831055,617700,106.801048278809
2019-10-17,114.25,116.309997558594,114.25,115.349998474121,447700,107.990005493164
2019-10-18,115.01000213623,117.400001525879,114.720001220703,116.889999389648,502000,109.431755065918
2019-10-21,117.879997253418,119.099998474121,117,118.5,643200,110.939018249512
2019-10-22,118.629997253418,119.279998779297,117.699996948242,118.430000305176,641000,110.873481750488
2019-10-23,121.980003356934,130.610000610352,120.540000915527,126.139999389648,1909700,118.091529846191
2019-10-24,124.660003662109,127.01000213623,123.849998474121,126.199996948242,815900,118.147705078125
2019-10-25,126.339996337891,127.559997558594,125.419998168945,126.800003051758,744800,118.709434509277
2019-10-28,127.220001220703,128.669998168945,126.809997558594,127.48999786377,634300,119.355407714844
2019-10-29,127.26000213623,129.259994506836,126.569999694824,129.179992675781,701300,120.937553405762
2019-10-30,128.600006103516,129.270004272461,126.550003051758,129.009994506836,533400,120.77840423584
2019-10-31,129.020004272461,129.360000610352,126.830001831055,127.860000610352,635700,119.701782226562
2019-11-01,128.910003662109,129.690002441406,128.600006103516,129.399993896484,323900,121.143524169922
2019-11-04,130,130.960006713867,129.059997558594,130.649993896484,451100,122.313751220703
2019-11-05,131.100006103516,133.360000610352,130.800003051758,133.309997558594,675800,124.804046630859
2019-11-06,133,133,130.820007324219,132.020004272461,631100,123.596382141113
2019-11-07,132.190002441406,132.860000610352,131.720001220703,132.669998168945,622700,124.204887390137
2019-11-08,132.660003662109,133.880004882812,132.009994506836,133.830001831055,412100,125.290885925293
2019-11-11,132.800003051758,134.559997558594,132.520004272461,133.460006713867,438300,124.944496154785
2019-11-12,133.460006713867,134.240005493164,132.960006713867,133.889999389648,415000,125.347038269043
2019-11-13,133.690002441406,133.789993286133,131.619995117188,132.220001220703,526200,123.783615112305
2019-11-14,131.679992675781,132.259994506836,130.539993286133,131.850006103516,347700,123.437210083008
2019-11-15,132.350006103516,132.710006713867,131.600006103516,132.080001831055,297000,123.652526855469
2019-11-18,131.850006103516,131.899993896484,130.699996948242,131.119995117188,437600,122.753784179688
2019-11-19,131.440002441406,132.240005493164,130.630004882812,131.539993286133,610300,123.146987915039
2019-11-20,131.380004882812,133.759994506836,131.210006713867,131.770004272461,535300,123.362335205078
2019-11-21,132.100006103516,132.259994506836,130.669998168945,131.520004272461,397100,123.128257751465
2019-11-22,131.690002441406,132.449996948242,129.070007324219,129.259994506836,491400,121.012466430664
2019-11-25,129.320007324219,130.449996948242,128.460006713867,129.25,761600,121.003105163574
2019-11-26,129.029998779297,130.740005493164,127.879997253418,130.740005493164,1098600,122.398048400879
2019-11-27,131.059997558594,131.179992675781,129.820007324219,130.809997558594,1085400,122.463554382324
2019-11-29,130.710006713867,131.020004272461,130.029998779297,130.369995117188,201300,122.051643371582
2019-12-02,130.839996337891,131.5,128.649993896484,128.75,711400,120.535011291504
2019-12-03,127.040000915527,129.270004272461,125.849998474121,128.770004272461,609700,121.099258422852
2019-12-04,129.089996337891,130.979995727539,128.279998779297,128.529998779297,577000,120.873558044434
2019-12-05,129.050003051758,130.139999389648,128.380004882812,129.899993896484,538600,122.161933898926
2019-12-06,131.009994506836,131.869995117188,129.679992675781,130.139999389648,390200,122.387680053711
2019-12-09,130.139999389648,130.649993896484,129.710006713867,130.089996337891,357700,122.340614318848
2019-12-10,129.839996337891,130.139999389648,129.259994506836,129.770004272461,491800,122.039688110352
2019-12-11,129.850006103516,130.490005493164,128.809997558594,129.809997558594,374900,122.077308654785
2019-12-12,129.800003051758,131.119995117188,129.240005493164,129.619995117188,491000,121.898628234863
2019-12-13,130.080001831055,130.410003662109,128.820007324219,129.990005493164,421900,122.246604919434
2019-12-16,131,131.309997558594,130,130.809997558594,365700,123.017730712891
2019-12-17,130.820007324219,131.690002441406,130.509994506836,130.660003662109,450300,122.876678466797
2019-12-18,130.380004882812,130.619995117188,128.690002441406,130.190002441406,500800,122.434692382812
2019-12-19,130.649993896484,132.130004882812,130.649993896484,131.949996948242,581000,124.08984375
2019-12-20,132.289993286133,133.139999389648,131.389999389648,131.919998168945,864000,124.061630249023
2019-12-23,132.100006103516,133.270004272461,131.470001220703,132.869995117188,208800,124.955032348633
2019-12-24,133.059997558594,134.389999389648,132.009994506836,133.220001220703,236100,125.2841796875
2019-12-26,133.229995727539,133.639999389648,132.25,133.080001831055,828300,125.152534484863
2019-12-27,133.460006713867,133.559997558594,131.479995727539,131.610000610352,255500,123.770111083984
2019-12-30,131.600006103516,131.600006103516,130.699996948242,130.979995727539,272800,123.177627563477
2019-12-31,130.789993286133,131.949996948242,130,130.820007324219,277400,123.027160644531
2020-01-02,131.529998779297,132.25,128.880004882812,129.309997558594,699300,121.607109069824
2020-01-03,127.629997253418,129.240005493164,127.319999694824,128.509994506836,605900,120.854751586914
2020-01-06,128.389999389648,128.75,126.809997558594,126.889999389648,644600,119.331260681152
2020-01-07,126.349998474121,128.139999389648,125.76000213623,126.610000610352,730800,119.067932128906
2020-01-08,126.699996948242,128.690002441406,126.209999084473,126.98999786377,493100,119.425300598145
2020-01-09,127.419998168945,128.899993896484,126.470001220703,128.729995727539,607100,121.061645507812
2020-01-10,129.100006103516,129.410003662109,128.199996948242,128.509994506836,274600,120.854751586914
