"Fecha","QRVO.Open","QRVO.High","QRVO.Low","QRVO.Close","QRVO.Volume","QRVO.Adjusted"
2016-02-24,40.9799995422363,42.4700012207031,40.5400009155273,42.1699981689453,1485000,42.1699981689453
2016-02-25,42.310001373291,43.060001373291,41.4300003051758,42.6699981689453,1444700,42.6699981689453
2016-02-26,43.0800018310547,44.1399993896484,42.7200012207031,43.4599990844727,2503100,43.4599990844727
2016-02-29,43.5,46.6399993896484,43.4700012207031,45.0800018310547,2249600,45.0800018310547
2016-03-01,45.5200004577637,48.2430000305176,45.5,47.3600006103516,2361000,47.3600006103516
2016-03-02,46.6599998474121,48.2900009155273,46.6500015258789,47.6500015258789,1825900,47.6500015258789
2016-03-03,47.7299995422363,49.1300010681152,47.2299995422363,49.1100006103516,1878200,49.1100006103516
2016-03-04,49.560001373291,50.8199996948242,48.5900001525879,49.9000015258789,2496300,49.9000015258789
2016-03-07,49.5,50.0699996948242,48.3779983520508,49.060001373291,2235200,49.060001373291
2016-03-08,48.9099998474121,49.0999984741211,46.8600006103516,47.0900001525879,2326900,47.0900001525879
2016-03-09,47.5400009155273,48.6800003051758,46.2299995422363,48.1800003051758,1432200,48.1800003051758
2016-03-10,48.2000007629395,48.9300003051758,46.6800003051758,47.4000015258789,1359900,47.4000015258789
2016-03-11,48.0699996948242,49.1100006103516,47.5149993896484,48.6399993896484,1058700,48.6399993896484
2016-03-14,48.310001373291,49.1300010681152,47.5900001525879,48.7299995422363,1614700,48.7299995422363
2016-03-15,49.3600006103516,49.9000015258789,48.0999984741211,49.2700004577637,1238700,49.2700004577637
2016-03-16,48.9300003051758,50.1699981689453,48.1399993896484,48.9900016784668,1593400,48.9900016784668
2016-03-17,48.689998626709,49.4300003051758,48.2400016784668,49.2000007629395,1352800,49.2000007629395
2016-03-18,49.3899993896484,51.1500015258789,49.1599998474121,50.689998626709,2730900,50.689998626709
2016-03-21,50.6500015258789,51.2000007629395,50.0299987792969,50.6399993896484,756800,50.6399993896484
2016-03-22,50.3499984741211,51.8499984741211,50.1800003051758,51.75,1226300,51.75
2016-03-23,51.7200012207031,51.7799987792969,49.5,49.5200004577637,906700,49.5200004577637
2016-03-24,49.2299995422363,49.4700012207031,48.5800018310547,49.2400016784668,1295700,49.2400016784668
2016-03-28,49.6599998474121,49.6699981689453,48.8499984741211,49.0999984741211,863200,49.0999984741211
2016-03-29,48.7999992370605,50.689998626709,48.2099990844727,50.5800018310547,1032500,50.5800018310547
2016-03-30,51,51.9500007629395,50.7799987792969,51.2299995422363,1270700,51.2299995422363
2016-03-31,51.0099983215332,51.25,50.3699989318848,50.4099998474121,1029900,50.4099998474121
2016-04-01,50.1500015258789,51.2700004577637,49.5499992370605,50.8199996948242,1231300,50.8199996948242
2016-04-04,50.9300003051758,51.25,50.3400001525879,50.6199989318848,763400,50.6199989318848
2016-04-05,50.0299987792969,50.6199989318848,49.6800003051758,49.8600006103516,768800,49.8600006103516
2016-04-06,49.9700012207031,50.5800018310547,48.435001373291,50.5,1168400,50.5
2016-04-07,49.8499984741211,50.4900016784668,48.6399993896484,48.7299995422363,1098200,48.7299995422363
2016-04-08,49.4300003051758,49.7999992370605,48.7799987792969,49.2400016784668,1143200,49.2400016784668
2016-04-11,49.4099998474121,49.4700012207031,47.9500007629395,47.9900016784668,905900,47.9900016784668
2016-04-12,47.9599990844727,48.3400001525879,47.1599998474121,47.6800003051758,1195600,47.6800003051758
2016-04-13,48.0999984741211,50.1599998474121,47.8199996948242,50.0400009155273,1265500,50.0400009155273
2016-04-14,49.4099998474121,49.9000015258789,48.7999992370605,49.6300010681152,885900,49.6300010681152
2016-04-15,49.2900009155273,49.7900009155273,47.6100006103516,47.7400016784668,1472900,47.7400016784668
2016-04-18,47.2999992370605,47.5200004577637,46.6599998474121,47.1599998474121,1350700,47.1599998474121
2016-04-19,46.9799995422363,47,44.8699989318848,45.2400016784668,2333000,45.2400016784668
2016-04-20,45.060001373291,46.2799987792969,44.576000213623,45.939998626709,1669200,45.939998626709
2016-04-21,45.8600006103516,46.3300018310547,44.6500015258789,45.3499984741211,1265100,45.3499984741211
2016-04-22,45.2599983215332,46.3499984741211,45.2400016784668,45.7000007629395,859600,45.7000007629395
2016-04-25,45.5200004577637,45.7000007629395,44.5200004577637,45.0499992370605,639400,45.0499992370605
2016-04-26,45.4199981689453,46.9300003051758,45.1800003051758,46.2999992370605,1082600,46.2999992370605
2016-04-27,44.2999992370605,47.3800010681152,44.2999992370605,46.6199989318848,2316900,46.6199989318848
2016-04-28,46.2299995422363,46.8800010681152,45.6399993896484,45.8300018310547,1382900,45.8300018310547
2016-04-29,45.6699981689453,46.4949989318848,43.9700012207031,45.0299987792969,2132200,45.0299987792969
2016-05-02,45.0699996948242,45.1199989318848,44,44.7099990844727,1196400,44.7099990844727
2016-05-03,44.3199996948242,45.189998626709,44.3199996948242,45.0400009155273,1433200,45.0400009155273
2016-05-04,44.4799995422363,45.4300003051758,43.7900009155273,44.5099983215332,2385300,44.5099983215332
2016-05-05,47.9000015258789,48.9500007629395,46.5099983215332,46.6599998474121,4693000,46.6599998474121
2016-05-06,46.6500015258789,46.8279991149902,45.0200004577637,46.1100006103516,1750400,46.1100006103516
2016-05-09,46.2700004577637,46.5839996337891,45.4000015258789,45.6199989318848,914300,45.6199989318848
2016-05-10,45.8600006103516,46.8800010681152,45.060001373291,46.6399993896484,1217900,46.6399993896484
2016-05-11,46.4000015258789,46.8800010681152,45.9700012207031,45.9900016784668,729200,45.9900016784668
2016-05-12,46.189998626709,46.5400009155273,44.5200004577637,45.1800003051758,1682800,45.1800003051758
2016-05-13,45.2400016784668,46.3800010681152,44.5200004577637,44.9900016784668,1266800,44.9900016784668
2016-05-16,45.0299987792969,46.4099998474121,45,45.560001373291,1255200,45.560001373291
2016-05-17,45.5400009155273,46.7000007629395,45.2700004577637,45.8300018310547,1287700,45.8300018310547
2016-05-18,45.6300010681152,47.6800003051758,45.3499984741211,47.2200012207031,2056300,47.2200012207031
2016-05-19,46.7099990844727,48.0699996948242,46.3699989318848,47.1699981689453,1696500,47.1699981689453
2016-05-20,47.6599998474121,49.4500007629395,47.4000015258789,49.4000015258789,1782200,49.4000015258789
2016-05-23,50,51.560001373291,50,50.4000015258789,1909100,50.4000015258789
2016-05-24,50.7400016784668,51.5299987792969,50.060001373291,50.9799995422363,936700,50.9799995422363
2016-05-25,50.9700012207031,51.4500007629395,50.2400016784668,50.6500015258789,963800,50.6500015258789
2016-05-26,50.7299995422363,51.0400009155273,50.2099990844727,50.5299987792969,786700,50.5299987792969
2016-05-27,50.3800010681152,50.6699981689453,49.7999992370605,50.5299987792969,1006400,50.5299987792969
2016-05-31,50.75,51.4300003051758,50.25,50.9700012207031,1244700,50.9700012207031
2016-06-01,50.6500015258789,52.3400001525879,50.5,52.1399993896484,1574600,52.1399993896484
2016-06-02,52,53.7400016784668,51.9900016784668,53.4900016784668,1814200,53.4900016784668
2016-06-03,54,54.6699981689453,52.7299995422363,53.6699981689453,2155100,53.6699981689453
2016-06-06,53.810001373291,55.1100006103516,53.810001373291,54.810001373291,1752300,54.810001373291
2016-06-07,54.9199981689453,55.9000015258789,54.689998626709,55.4900016784668,1185400,55.4900016784668
2016-06-08,55.560001373291,56.1399993896484,54.9500007629395,56.0400009155273,1419600,56.0400009155273
2016-06-09,56.0099983215332,56.5,55.2000007629395,56.0699996948242,1365100,56.0699996948242
2016-06-10,55.4000015258789,55.4000015258789,53.8800010681152,54.0299987792969,2308000,54.0299987792969
2016-06-13,53.5099983215332,54.4599990844727,53.4000015258789,53.689998626709,1792700,53.689998626709
2016-06-14,53.5699996948242,54.5499992370605,53.4000015258789,54.4300003051758,1310400,54.4300003051758
2016-06-15,54.7200012207031,55.2599983215332,53.7599983215332,54.939998626709,1565700,54.939998626709
2016-06-16,54.2099990844727,54.8600006103516,53.5,54.810001373291,1051800,54.810001373291
2016-06-17,54.75,54.8300018310547,53.5499992370605,54.5,1507100,54.5
2016-06-20,55.5200004577637,56.75,54.9300003051758,55.9799995422363,1459400,55.9799995422363
2016-06-21,56.3199996948242,56.5800018310547,55.5800018310547,56.3300018310547,957800,56.3300018310547
2016-06-22,56.2599983215332,57.0449981689453,55.560001373291,55.6399993896484,1457500,55.6399993896484
2016-06-23,56.1500015258789,58.2999992370605,56,58.2799987792969,1334100,58.2799987792969
2016-06-24,56.2000007629395,56.9900016784668,54.0900001525879,54.939998626709,4327100,54.939998626709
2016-06-27,53.9900016784668,54.0499992370605,50.25,50.689998626709,1904100,50.689998626709
2016-06-28,51.810001373291,53.3800010681152,51.2599983215332,52.75,1435900,52.75
2016-06-29,53.0999984741211,54.8800010681152,52.8779983520508,54.6500015258789,1735400,54.6500015258789
2016-06-30,54.7900009155273,55.2599983215332,53.8400001525879,55.2599983215332,1450000,55.2599983215332
2016-07-01,54.4000015258789,54.75,52.939998626709,54.5,1509900,54.5
2016-07-05,53.75,54,50.6300010681152,51.8199996948242,1526100,51.8199996948242
2016-07-06,51.4900016784668,52.6800003051758,50.4500007629395,52.5699996948242,1263100,52.5699996948242
2016-07-07,53.4599990844727,54.939998626709,53.4500007629395,54.3699989318848,1265000,54.3699989318848
2016-07-08,54.8400001525879,56.25,54.7000007629395,56.0200004577637,1084500,56.0200004577637
2016-07-11,56.939998626709,58.6800003051758,56.4300003051758,57.7299995422363,1596300,57.7299995422363
2016-07-12,58.2099990844727,58.6500015258789,57.5800018310547,58,1142600,58
2016-07-13,58.439998626709,58.4990005493164,56.6500015258789,56.6699981689453,1271700,56.6699981689453
2016-07-14,57.5400009155273,59.4799995422363,57.060001373291,59.310001373291,1535900,59.310001373291
2016-07-15,59.5,59.5999984741211,58.6800003051758,59.4199981689453,1005600,59.4199981689453
2016-07-18,59.7900009155273,60.9799995422363,59.5400009155273,60.6599998474121,1333000,60.6599998474121
2016-07-19,60.310001373291,60.6189994812012,60.0999984741211,60.4000015258789,760900,60.4000015258789
2016-07-20,60.7200012207031,61.1699981689453,59.810001373291,60.7999992370605,1120200,60.7999992370605
2016-07-21,61.2299995422363,61.4199981689453,59.7599983215332,60.0999984741211,1296700,60.0999984741211
2016-07-22,59.4000015258789,61,58.4700012207031,60.560001373291,2098700,60.560001373291
2016-07-25,60.7700004577637,61.1300010681152,60.3400001525879,60.6199989318848,1196200,60.6199989318848
2016-07-26,61.1300010681152,61.75,60.0800018310547,60.3800010681152,2172100,60.3800010681152
2016-07-27,64.1999969482422,64.8000030517578,62.1800003051758,63.0099983215332,2865800,63.0099983215332
2016-07-28,63,64.379997253418,62.5200004577637,63.0999984741211,1351800,63.0999984741211
2016-07-29,63,63.439998626709,61.7900009155273,63.2299995422363,2546700,63.2299995422363
2016-08-01,63.5,64.4800033569336,63.0999984741211,63.4700012207031,1807600,63.4700012207031
2016-08-02,63.3400001525879,63.3400001525879,61.0999984741211,61.4500007629395,3358600,61.4500007629395
2016-08-03,55.5,56.5099983215332,54.0499992370605,55.1199989318848,7982500,55.1199989318848
2016-08-04,55.4700012207031,55.5,52.4599990844727,53.4099998474121,4671100,53.4099998474121
2016-08-05,53.7900009155273,55.2700004577637,53.3279991149902,55.0499992370605,2741900,55.0499992370605
2016-08-08,55.0900001525879,55.4410018920898,54.064998626709,54.2999992370605,2269900,54.2999992370605
2016-08-09,54.3800010681152,55.2000007629395,54.3800010681152,54.4900016784668,1656500,54.4900016784668
2016-08-10,54.8600006103516,54.8800010681152,54.060001373291,54.1399993896484,1230600,54.1399993896484
2016-08-11,54.4900016784668,54.8699989318848,54.1300010681152,54.4799995422363,1105300,54.4799995422363
2016-08-12,54.5699996948242,54.8699989318848,54.25,54.5900001525879,1170400,54.5900001525879
2016-08-15,54.5400009155273,56.4500007629395,54.5400009155273,55.7700004577637,2221100,55.7700004577637
2016-08-16,55.4099998474121,55.6199989318848,54.8600006103516,55.2799987792969,1343000,55.2799987792969
2016-08-17,55.0099983215332,55.6399993896484,54.3300018310547,54.560001373291,1305900,54.560001373291
2016-08-18,54.7200012207031,55.6699981689453,54.5699996948242,55.2000007629395,1308200,55.2000007629395
2016-08-19,55.060001373291,56.5209999084473,54.9099998474121,56.2299995422363,1351800,56.2299995422363
2016-08-22,56.0499992370605,56.4500007629395,55.5699996948242,55.9799995422363,889800,55.9799995422363
2016-08-23,56.2799987792969,56.6300010681152,55.939998626709,56.0299987792969,1734000,56.0299987792969
2016-08-24,56.1199989318848,57.9189987182617,56.0800018310547,57.310001373291,1964000,57.310001373291
2016-08-25,57.1300010681152,58.3889999389648,57.0200004577637,57.939998626709,1665100,57.939998626709
2016-08-26,57.8400001525879,58.5299987792969,56.7000007629395,57.6199989318848,1294000,57.6199989318848
2016-08-29,57.6399993896484,58.1300010681152,57.5299987792969,57.8699989318848,802400,57.8699989318848
2016-08-30,57.5,58.0299987792969,57.2900009155273,57.689998626709,1359200,57.689998626709
2016-08-31,57.4599990844727,57.75,56.75,57.4300003051758,1625700,57.4300003051758
2016-09-01,57.4599990844727,57.8499984741211,56.3400001525879,57.75,1581800,57.75
2016-09-02,57.9500007629395,58.3300018310547,57.1500015258789,57.5999984741211,965700,57.5999984741211
2016-09-06,57.8499984741211,57.8499984741211,55.4500007629395,56.0200004577637,2521500,56.0200004577637
2016-09-07,54.9599990844727,56.2599983215332,54.9599990844727,55.9300003051758,1769900,55.9300003051758
2016-09-08,55.7099990844727,56.0999984741211,55.3199996948242,55.4300003051758,2224800,55.4300003051758
2016-09-09,55,55.310001373291,52.4300003051758,52.4799995422363,3136300,52.4799995422363
2016-09-12,52,53.7999992370605,51.189998626709,53.7599983215332,2047000,53.7599983215332
2016-09-13,54.0099983215332,54.5699996948242,53.3300018310547,53.9199981689453,1641700,53.9199981689453
2016-09-14,53.8600006103516,55.4199981689453,53.5800018310547,55.1100006103516,2186700,55.1100006103516
2016-09-15,55.3699989318848,56.8600006103516,55.2369995117188,56.5299987792969,2219100,56.5299987792969
2016-09-16,56.6699981689453,56.6699981689453,54.9799995422363,55.7599983215332,3648200,55.7599983215332
2016-09-19,55.75,56.6399993896484,55.560001373291,56.3300018310547,1240400,56.3300018310547
2016-09-20,56.4700012207031,56.5400009155273,54.6199989318848,54.75,1489200,54.75
2016-09-21,54.9300003051758,56.0900001525879,54.7299995422363,56.0699996948242,1093700,56.0699996948242
2016-09-22,56.3699989318848,56.9700012207031,56.189998626709,56.5200004577637,928000,56.5200004577637
2016-09-23,56.4799995422363,56.6500015258789,54.8400001525879,54.8699989318848,1257800,54.8699989318848
2016-09-26,54.439998626709,54.689998626709,53.5499992370605,53.9900016784668,1286100,53.9900016784668
2016-09-27,53.8400001525879,54.7309989929199,53.2999992370605,54.5999984741211,926600,54.5999984741211
2016-09-28,54.8899993896484,55.6040000915527,54.1800003051758,54.6199989318848,846700,54.6199989318848
2016-09-29,54.2999992370605,54.8300018310547,52.8199996948242,53.6800003051758,2948700,53.6800003051758
2016-09-30,54.1100006103516,56.2099990844727,53.8600006103516,55.7400016784668,2216500,55.7400016784668
2016-10-03,55.4000015258789,56.1399993896484,54.0999984741211,54.1500015258789,1414600,54.1500015258789
2016-10-04,54.3199996948242,54.939998626709,54.060001373291,54.25,1007600,54.25
2016-10-05,54.560001373291,55.7000007629395,54.2999992370605,54.5,1416600,54.5
2016-10-06,54.7200012207031,55.439998626709,53.8499984741211,55.3400001525879,1124500,55.3400001525879
2016-10-07,55.5699996948242,56.8699989318848,55.2400016784668,56.6399993896484,1645600,56.6399993896484
2016-10-10,56.689998626709,57.2280006408691,55.75,56.0200004577637,831900,56.0200004577637
2016-10-11,55.9199981689453,56.0970001220703,54.9500007629395,55.5200004577637,1178100,55.5200004577637
2016-10-12,55.4799995422363,55.6100006103516,54.6300010681152,55.2099990844727,1159000,55.2099990844727
2016-10-13,54.7900009155273,54.9949989318848,52.7099990844727,52.9099998474121,1698200,52.9099998474121
2016-10-14,53.0299987792969,54.2799987792969,52.9099998474121,53,846500,53
2016-10-17,52.9300003051758,53.3800010681152,52.5999984741211,52.6500015258789,632600,52.6500015258789
2016-10-18,53.1800003051758,54.060001373291,53.1699981689453,53.5900001525879,818200,53.5900001525879
2016-10-19,53.3199996948242,54.3800010681152,52.9900016784668,54.3499984741211,667200,54.3499984741211
2016-10-20,54.3699989318848,55.1599998474121,54.2000007629395,54.8800010681152,1135500,54.8800010681152
2016-10-21,54.5400009155273,54.9099998474121,53.8040008544922,54.7000007629395,830400,54.7000007629395
2016-10-24,55.2999992370605,57.4900016784668,55,57.2900009155273,1813500,57.2900009155273
2016-10-25,57.1800003051758,57.4300003051758,56.1500015258789,56.3300018310547,988800,56.3300018310547
