"Fecha","WTW.Open","WTW.High","WTW.Low","WTW.Close","WTW.Volume","WTW.Adjusted"
2022-07-20,198.929992675781,201.529998779297,197.520004272461,199.839996337891,624400,196.154418945312
2022-07-21,200.300003051758,202.669998168945,199.399993896484,201.910003662109,358700,198.186218261719
2022-07-22,203.360000610352,203.729995727539,200.350006103516,202.179992675781,504100,198.451232910156
2022-07-25,202.649993896484,204.949996948242,200.210006713867,201.580001831055,625500,197.8623046875
2022-07-26,201.570007324219,202.529998779297,199.880004882812,200.770004272461,524300,197.067245483398
2022-07-27,201.110000610352,203.830001831055,200.070007324219,203.190002441406,576800,199.442626953125
2022-07-28,199.880004882812,204.949996948242,197.470001220703,204.630004882812,950000,200.856063842773
2022-07-29,204.270004272461,209.5,204.25,206.940002441406,921400,203.123458862305
2022-08-01,204.369995117188,206.240005493164,203.470001220703,203.820007324219,802500,200.061004638672
2022-08-02,204.029998779297,208.25,202.789993286133,205.520004272461,699800,201.72966003418
2022-08-03,205.800003051758,208.770004272461,205.740005493164,208.320007324219,461700,204.47802734375
2022-08-04,208.919998168945,210.149993896484,207.779998779297,210.089996337891,464200,206.215362548828
2022-08-05,208.729995727539,210.910003662109,208.369995117188,208.809997558594,373000,204.958969116211
2022-08-08,210.5,212.410003662109,208.979995727539,210.679992675781,546800,206.794464111328
2022-08-09,211.089996337891,212.880004882812,208.970001220703,211.360000610352,599200,207.461944580078
2022-08-10,214.789993286133,215.559997558594,213.160003662109,215.369995117188,520300,211.397979736328
2022-08-11,215.990005493164,217.520004272461,212.380004882812,216.449996948242,620500,212.458068847656
2022-08-12,218.339996337891,219.820007324219,216.289993286133,219.800003051758,388400,215.746276855469
2022-08-15,219.360000610352,220.830001831055,216.610000610352,219.809997558594,526900,215.756103515625
2022-08-16,219.690002441406,221,218.220001220703,219.460006713867,437400,215.412551879883
2022-08-17,217.679992675781,220,216.949996948242,219.070007324219,358900,215.029769897461
2022-08-18,219.869995117188,220.929992675781,218.029998779297,220.770004272461,321800,216.698394775391
2022-08-19,220.699996948242,221.429992675781,216.25,216.259994506836,459600,212.271560668945
2022-08-22,214.639999389648,214.770004272461,211.399993896484,211.619995117188,622700,207.717132568359
2022-08-23,210.910003662109,211.789993286133,208.789993286133,208.940002441406,274300,205.08659362793
2022-08-24,208.490005493164,210.279998779297,207.660003662109,209.740005493164,378900,205.871826171875
2022-08-25,210.270004272461,213.190002441406,209.240005493164,213.059997558594,291300,209.130584716797
2022-08-26,213.520004272461,213.520004272461,207.710006713867,207.809997558594,899700,203.977416992188
2022-08-29,207.330001831055,208.509994506836,204.899993896484,206.389999389648,486200,202.583602905273
2022-08-30,207.199996948242,207.199996948242,204.080001831055,206.300003051758,432600,202.495254516602
2022-08-31,207.330001831055,208.589996337891,205.410003662109,206.830001831055,1108400,203.015502929688
2022-09-01,206.259994506836,207.240005493164,203.449996948242,207.089996337891,483000,203.27067565918
2022-09-02,208.360000610352,210.460006713867,204.300003051758,204.75,656700,200.973861694336
2022-09-06,204.979995727539,206.820007324219,202.940002441406,204.919998168945,465400,201.140731811523
2022-09-07,206.270004272461,210.360000610352,205.240005493164,210.25,436700,206.372406005859
2022-09-08,208.509994506836,211.830001831055,207.5,211.240005493164,439100,207.344146728516
2022-09-09,211.979995727539,214.350006103516,211.050003051758,213.800003051758,305100,209.856964111328
2022-09-12,213.869995117188,216.009994506836,213.669998168945,215.039993286133,530100,211.074066162109
2022-09-13,210.919998168945,211.860000610352,205.5,206.289993286133,513200,202.485443115234
2022-09-14,206.970001220703,207.490005493164,205.070007324219,207,560300,203.182342529297
2022-09-15,207,209.009994506836,205.919998168945,206.75,607200,202.936965942383
2022-09-16,207.649993896484,207.649993896484,203.869995117188,206,1114300,202.200805664062
2022-09-19,205.639999389648,209.089996337891,204.240005493164,208.759994506836,568300,204.909881591797
2022-09-20,206.360000610352,209.820007324219,202.320007324219,208.350006103516,974600,204.507446289062
2022-09-21,209.190002441406,213.410003662109,205,205.020004272461,515500,201.238876342773
2022-09-22,205,205.270004272461,201.139999389648,203.399993896484,459900,199.648727416992
2022-09-23,202.779998779297,206.660003662109,197.369995117188,200.339996337891,701700,196.645172119141
2022-09-26,200.619995117188,205.119995117188,200.100006103516,203.520004272461,920200,199.766525268555
2022-09-27,204.070007324219,206.070007324219,200.779998779297,203.550003051758,616700,199.795974731445
2022-09-28,204.550003051758,207.759994506836,200.639999389648,206.910003662109,956200,203.094009399414
2022-09-29,204.240005493164,204.830001831055,201.589996337891,202.279998779297,532500,199.339401245117
2022-09-30,203.020004272461,204.330001831055,200.710006713867,200.940002441406,560300,198.01887512207
2022-10-03,201.800003051758,208.070007324219,201.029998779297,206.669998168945,474800,203.665557861328
2022-10-04,209.080001831055,213.5,208.020004272461,213.110000610352,501200,210.011962890625
2022-10-05,211.279998779297,213.699996948242,209.789993286133,212.679992675781,484200,209.588195800781
2022-10-06,211.020004272461,212.75,210,210.619995117188,375700,207.558135986328
2022-10-07,208.600006103516,210.050003051758,203.869995117188,204.929992675781,458900,201.950866699219
2022-10-10,205.279998779297,207.029998779297,204.889999389648,205.919998168945,514800,202.926483154297
2022-10-11,206,206.559997558594,201.490005493164,202.080001831055,681600,199.142318725586
2022-10-12,202.419998168945,203.729995727539,200.869995117188,201.050003051758,494700,198.127304077148
2022-10-13,200.490005493164,208.740005493164,197.300003051758,207.059997558594,1005300,204.049896240234
2022-10-14,209.419998168945,210.449996948242,201.570007324219,202.029998779297,787000,199.093017578125
2022-10-17,205.330001831055,209.020004272461,205.240005493164,207.070007324219,472800,204.059768676758
2022-10-18,210.5,211.199996948242,207.160003662109,210.330001831055,564500,207.272369384766
2022-10-19,208.929992675781,210.770004272461,206.699996948242,208.559997558594,378700,205.528091430664
2022-10-20,208.380004882812,208.479995727539,205.119995117188,205.479995727539,435400,202.492874145508
2022-10-21,205.350006103516,211.130004882812,203.610000610352,210.720001220703,710900,207.656692504883
2022-10-24,212.020004272461,214.940002441406,211.970001220703,212.149993896484,566100,209.065902709961
2022-10-25,212.449996948242,213.699996948242,209.330001831055,211.470001220703,610700,208.395797729492
2022-10-26,212.910003662109,214.970001220703,209.699996948242,210.949996948242,1041800,207.883361816406
2022-10-27,211.110000610352,215.899993896484,208.779998779297,212.690002441406,912700,209.598068237305
2022-10-28,210.839996337891,221.789993286133,210.220001220703,221.369995117188,735600,218.15185546875
2022-10-31,219.360000610352,221.100006103516,216.75,218.210006713867,906200,215.037826538086
2022-11-01,219.089996337891,221.949996948242,217.610000610352,221.199996948242,742400,217.984344482422
2022-11-02,220.289993286133,224.699996948242,219.039993286133,220.130004882812,837300,216.929901123047
2022-11-03,218.710006713867,222.410003662109,217.889999389648,217.960006713867,442600,214.791442871094
2022-11-04,220.330001831055,222,217,221.210006713867,427500,217.994216918945
2022-11-07,222,225.619995117188,220.419998168945,224.690002441406,511700,221.423614501953
2022-11-08,224.839996337891,227.789993286133,223.279998779297,225.690002441406,420500,222.409088134766
2022-11-09,224.279998779297,226.860000610352,222.820007324219,223.479995727539,380500,220.231185913086
2022-11-10,230.470001220703,232.490005493164,228.770004272461,232.119995117188,488200,228.74560546875
2022-11-11,232.119995117188,234.589996337891,229.949996948242,233.889999389648,795700,230.489868164062
2022-11-14,232.610000610352,236.929992675781,232.270004272461,232.399993896484,845500,229.021530151367
2022-11-15,234.5,236.169998168945,231.899993896484,233,582700,229.612808227539
2022-11-16,233.130004882812,235.350006103516,232.619995117188,233.440002441406,686000,230.046417236328
2022-11-17,230.729995727539,232.869995117188,229.279998779297,231.5,514800,228.134613037109
2022-11-18,234.490005493164,236.509994506836,229.75,232.729995727539,1298200,229.346725463867
2022-11-21,232.369995117188,237.059997558594,232.320007324219,236.929992675781,635000,233.485656738281
2022-11-22,237.740005493164,239.580001831055,235.639999389648,239.119995117188,453600,235.643844604492
2022-11-23,238.669998168945,242.089996337891,238.179992675781,241.309997558594,451800,237.802017211914
2022-11-25,242.330001831055,244.160003662109,241.179992675781,244.020004272461,214600,240.472610473633
2022-11-28,241.729995727539,244.139999389648,239.369995117188,239.570007324219,691900,236.087295532227
2022-11-29,240,242.089996337891,237.190002441406,238.5,570500,235.032836914062
2022-11-30,236.839996337891,247,236.759994506836,246.160003662109,910100,242.581497192383
2022-12-01,247.970001220703,249,245.320007324219,246.610000610352,562500,243.024948120117
2022-12-02,244.070007324219,247.899993896484,243.729995727539,247.559997558594,520100,243.961135864258
2022-12-05,246.860000610352,249.270004272461,245.75,246.660003662109,785200,243.07421875
2022-12-06,246.679992675781,247.220001220703,245.389999389648,246.800003051758,515400,243.212188720703
2022-12-07,246.740005493164,248.610000610352,243.850006103516,244.190002441406,494700,240.64013671875
2022-12-08,244.759994506836,247.130004882812,243.470001220703,245.75,453300,242.177459716797
2022-12-09,245.660003662109,246.509994506836,244.410003662109,244.529998779297,334200,240.975189208984
2022-12-12,245.779998779297,245.779998779297,243.240005493164,245.059997558594,568600,241.497482299805
2022-12-13,250.160003662109,250.380004882812,245.289993286133,247.039993286133,507400,243.448699951172
2022-12-14,247.179992675781,251.100006103516,244.429992675781,245.630004882812,597200,242.059188842773
2022-12-15,244.149993896484,252.990005493164,242.210006713867,244.419998168945,875800,240.866775512695
2022-12-16,241.149993896484,241.800003051758,237.100006103516,240.559997558594,1543600,237.062896728516
2022-12-19,239.990005493164,243.179992675781,238,239.309997558594,537700,235.831069946289
2022-12-20,239.589996337891,242.389999389648,239.259994506836,239.850006103516,385100,236.363220214844
2022-12-21,240.669998168945,244.300003051758,240.669998168945,243.600006103516,423600,240.058731079102
2022-12-22,242.160003662109,243.050003051758,239.470001220703,242.300003051758,360900,238.777618408203
2022-12-23,242.630004882812,244.699996948242,241.089996337891,244.389999389648,251400,240.837219238281
2022-12-27,245.5,246.860000610352,243.630004882812,244.580001831055,248500,241.024475097656
2022-12-28,244.979995727539,246.289993286133,241.729995727539,241.740005493164,257200,238.225769042969
2022-12-29,241.899993896484,245.970001220703,240.360000610352,245.240005493164,245500,242.497451782227
2022-12-30,243.410003662109,245.270004272461,241.800003051758,244.580001831055,221200,241.844833374023
2023-01-03,244.979995727539,246.039993286133,242.389999389648,245.179992675781,591300,242.438110351562
2023-01-04,247.050003051758,248.210006713867,244.770004272461,246.490005493164,547200,243.733474731445
2023-01-05,246.029998779297,247.25,244.800003051758,246.440002441406,328600,243.684036254883
2023-01-06,249.25,254.779998779297,248.020004272461,253.429992675781,610800,250.595855712891
2023-01-09,253.940002441406,258.429992675781,252.940002441406,255.059997558594,548300,252.207641601562
2023-01-10,254.759994506836,255.220001220703,251.149993896484,253.380004882812,465300,250.546432495117
2023-01-11,253.440002441406,257.529998779297,252.330001831055,257.179992675781,409800,254.303924560547
2023-01-12,257.019989013672,257.850006103516,254.020004272461,254.729995727539,472100,251.881317138672
2023-01-13,252.559997558594,254.839996337891,251.490005493164,254.649993896484,331000,251.802200317383
2023-01-17,255.139999389648,255.970001220703,251.169998168945,252.199996948242,501300,249.379623413086
2023-01-18,254.119995117188,254.490005493164,250.679992675781,251.289993286133,446100,248.479782104492
2023-01-19,249.529998779297,252.770004272461,249.380004882812,251.720001220703,443600,248.904983520508
2023-01-20,252.160003662109,253.740005493164,249.639999389648,253.050003051758,481300,250.220092773438
2023-01-23,252.990005493164,255.070007324219,251.529998779297,253.600006103516,426100,250.763961791992
2023-01-24,253.740005493164,254.679992675781,252.179992675781,252.740005493164,456600,249.913589477539
2023-01-25,251.210006713867,253.839996337891,250.570007324219,253.570007324219,478100,250.734298706055
2023-01-26,254.490005493164,255,252.580001831055,253.5,403100,250.665069580078
2023-01-27,252.570007324219,252.740005493164,250.169998168945,250.610000610352,397500,247.807388305664
2023-01-30,250.520004272461,252.330001831055,249.320007324219,249.809997558594,405300,247.016342163086
2023-01-31,250.880004882812,254.429992675781,249.460006713867,254.190002441406,575800,251.347366333008
2023-02-01,251.550003051758,255.190002441406,249.25,253.229995727539,391900,250.398101806641
2023-02-02,255,256.799987792969,250.949996948242,254.759994506836,408200,251.910995483398
2023-02-03,252.820007324219,254.380004882812,250.860000610352,252.389999389648,576700,249.567489624023
