"Fecha","GILD.Open","GILD.High","GILD.Low","GILD.Close","GILD.Volume","GILD.Adjusted"
2021-10-11,68.2300033569336,68.4499969482422,67.8499984741211,68.0800018310547,3315600,62.622486114502
2021-10-12,68.1900024414062,68.3399963378906,67.2900009155273,67.370002746582,8856000,61.9693946838379
2021-10-13,67.5800018310547,67.9599990844727,67.1999969482422,67.629997253418,4760700,62.208553314209
2021-10-14,68.2099990844727,68.7300033569336,68,68.1500015258789,7165600,62.6868667602539
2021-10-15,68.3000030517578,68.5999984741211,67.5999984741211,67.629997253418,4327100,62.208553314209
2021-10-18,67.5,67.5800018310547,65.7799987792969,65.9000015258789,7576400,60.6172370910645
2021-10-19,66,66.9899978637695,65.8600006103516,66.9000015258789,5889700,61.5370750427246
2021-10-20,66.9100036621094,67.3099975585938,66.8000030517578,66.8600006103516,4878200,61.5002822875977
2021-10-21,67.0899963378906,67.1900024414062,66.5199966430664,66.9899978637695,5013700,61.6198539733887
2021-10-22,67.120002746582,67.2699966430664,66.5100021362305,67.2399978637695,4501200,61.8498115539551
2021-10-25,67.2399978637695,67.9700012207031,66.75,67.6699981689453,6069800,62.2453536987305
2021-10-26,67.9700012207031,68.3899993896484,67.6999969482422,67.7300033569336,4948700,62.3005561828613
2021-10-27,67.9599990844727,67.9700012207031,66.5999984741211,66.7699966430664,4887700,61.4174880981445
2021-10-28,66.6999969482422,67.6600036621094,66.6699981689453,67.3399963378906,5884800,61.9417953491211
2021-10-29,65.9000015258789,65.9000015258789,64.0599975585938,64.879997253418,14181100,59.6789970397949
2021-11-01,64.8199996948242,65.9400024414062,64.6800003051758,65.6399993896484,7254000,60.3780746459961
2021-11-02,65.7200012207031,66.0800018310547,64.6399993896484,65.9000015258789,8954500,60.6172370910645
2021-11-03,65.9499969482422,67.5599975585938,65.5299987792969,67.4100036621094,8654100,62.0061950683594
2021-11-04,67.120002746582,67.1500015258789,65.9700012207031,66.4700012207031,6522900,61.1415481567383
2021-11-05,65.9100036621094,66.870002746582,65.7600021362305,66.3199996948242,6519100,61.0035705566406
2021-11-08,65.9700012207031,66.4199981689453,65.5100021362305,65.9700012207031,5217800,60.6816215515137
2021-11-09,66.0899963378906,66.8499984741211,65.8899993896484,66.1500015258789,5401500,60.8471908569336
2021-11-10,66.5599975585938,67.8899993896484,66.5599975585938,67.3199996948242,6888100,61.9234046936035
2021-11-11,67,67.4899978637695,66.75,67.4300003051758,3513600,62.024585723877
2021-11-12,67.6600036621094,67.7699966430664,67.1999969482422,67.4800033569336,8214800,62.0705795288086
2021-11-15,67.4700012207031,67.8300018310547,67.0100021362305,67.1999969482422,4911000,61.8130187988281
2021-11-16,67.3899993896484,68.0299987792969,66.8199996948242,66.8899993896484,6474200,61.5278701782227
2021-11-17,66.8899993896484,67.5500030517578,66.5100021362305,67.4599990844727,7771200,62.0521850585938
2021-11-18,67.5400009155273,68.2799987792969,67.3600006103516,67.7900009155273,8873600,62.3557319641113
2021-11-19,68.1900024414062,68.9000015258789,67.7799987792969,68.6900024414062,8628800,63.1835784912109
2021-11-22,68.6999969482422,70.3600006103516,67.9499969482422,69.9700012207031,8951100,64.360969543457
2021-11-23,69.870002746582,70.870002746582,69.7099990844727,70.629997253418,7100400,64.9680557250977
2021-11-24,70.7399978637695,71.0299987792969,69.5100021362305,70.0699996948242,6737500,64.4529571533203
2021-11-26,69.6999969482422,70.7399978637695,69.6999969482422,70.2699966430664,5659500,64.6369094848633
2021-11-29,70.4000015258789,71.3199996948242,70.2099990844727,70.6500015258789,8902200,64.986442565918
2021-11-30,70.4700012207031,70.9000015258789,68.6399993896484,68.9300003051758,15465500,63.4043464660645
2021-12-01,69.0299987792969,70.0199966430664,68.6500015258789,68.9300003051758,8518300,63.4043464660645
2021-12-02,69.1699981689453,70.2900009155273,68.8300018310547,69.6699981689453,9411700,64.0850143432617
2021-12-03,70,70.4599990844727,69.3099975585938,69.5599975585938,8328200,63.983829498291
2021-12-06,69.4599990844727,70.8000030517578,69.4199981689453,69.5,7049400,63.928653717041
2021-12-07,69.5999984741211,69.9000015258789,68.9100036621094,69.6500015258789,6438000,64.0666351318359
2021-12-08,69.9100036621094,70.4800033569336,68.9100036621094,69.7099990844727,6386900,64.1218185424805
2021-12-09,69.8899993896484,70.7300033569336,69.2399978637695,70.3000030517578,5829300,64.6645202636719
2021-12-10,70.1800003051758,70.9400024414062,69.5999984741211,70.25,5352500,64.6185150146484
2021-12-13,70.120002746582,70.879997253418,69.5999984741211,70.6100006103516,6883600,64.9496612548828
2021-12-14,69.870002746582,70.8000030517578,69.7600021362305,70.5199966430664,7244900,65.5257568359375
2021-12-15,70.5500030517578,71.4199981689453,69.9400024414062,71.2099990844727,8040300,66.1669006347656
2021-12-16,71.3499984741211,72.8300018310547,71.0599975585938,72.3099975585938,10530000,67.1889877319336
2021-12-17,72.2200012207031,72.6900024414062,71.6500015258789,72.2099990844727,12226000,67.096076965332
2021-12-20,72,72.5199966430664,71.4499969482422,72.4700012207031,7616900,67.3376693725586
2021-12-21,72.4700012207031,72.5899963378906,71.629997253418,71.8399963378906,8786700,66.7522659301758
2021-12-22,71.5899963378906,72.4599990844727,70.6600036621094,72.4300003051758,6015400,67.3004913330078
2021-12-23,72.5699996948242,72.8199996948242,72.1800003051758,72.4800033569336,5096300,67.3469619750977
2021-12-27,72.2799987792969,72.879997253418,71.9199981689453,72.870002746582,4298800,67.7093353271484
2021-12-28,72.870002746582,73.3899993896484,72.7900009155273,72.9700012207031,3802600,67.8022537231445
2021-12-29,73,73.7300033569336,72.6100006103516,73.6399993896484,5893900,68.4247970581055
2021-12-30,73.6600036621094,74.120002746582,73.2600021362305,73.3600006103516,3238700,68.1646270751953
2021-12-31,73.25,73.4800033569336,72.4499969482422,72.6100006103516,5736800,67.4677429199219
2022-01-03,72.2699966430664,72.6900024414062,71.6100006103516,72.5800018310547,6622500,67.4398727416992
2022-01-04,72.6100006103516,73.4000015258789,72.1800003051758,72.2099990844727,6784100,67.096076965332
2022-01-05,72.4400024414062,73.0500030517578,71.9700012207031,72.1800003051758,7799500,67.0681915283203
2022-01-06,71.6800003051758,72.0899963378906,71.3399963378906,71.5899963378906,7368200,66.5199737548828
2022-01-07,71.379997253418,71.75,70.8300018310547,71.2600021362305,7119600,66.2133483886719
2022-01-10,71.9899978637695,72.25,71.4199981689453,72.0899963378906,10362300,66.9845581054688
2022-01-11,72.1500015258789,72.5699996948242,71.4700012207031,72.370002746582,8932000,67.244743347168
2022-01-12,71.9599990844727,72.5199966430664,71.6600036621094,72.25,7206200,67.1332473754883
2022-01-13,71.9899978637695,72.4599990844727,71.4499969482422,71.879997253418,6711300,66.7894439697266
2022-01-14,72.0699996948242,72.1399993896484,71.1600036621094,71.7699966430664,8344800,66.6872329711914
2022-01-18,71.4199981689453,71.5199966430664,70.0699996948242,70.4300003051758,8986600,65.4421310424805
2022-01-19,70.2799987792969,70.6500015258789,69.0100021362305,69.0699996948242,8217700,64.1784515380859
2022-01-20,69.0699996948242,69.3099975585938,67.7699966430664,67.8099975585938,8639700,63.0076789855957
2022-01-21,68.120002746582,69.0699996948242,67.6900024414062,68.5100021362305,14843200,63.6581039428711
2022-01-24,68.5400009155273,69.3399963378906,66.7799987792969,68.5699996948242,12909000,63.7138633728027
2022-01-25,68.0500030517578,69.370002746582,67.8899993896484,68.8399963378906,9239400,63.9647254943848
2022-01-26,67.3099975585938,68.5599975585938,66.9599990844727,67.3399963378906,11280400,62.5709609985352
2022-01-27,67.4100036621094,68.6900024414062,67.2200012207031,67.2699966430664,9323200,62.5059242248535
2022-01-28,67.370002746582,68.870002746582,67.0199966430664,68.8600006103516,11514100,63.9833183288574
2022-01-31,68.6399993896484,68.8499984741211,68.1900024414062,68.6800003051758,9252700,63.8160629272461
2022-02-01,68.7900009155273,68.8000030517578,67.9100036621094,68.4700012207031,10463700,63.6209449768066
2022-02-02,65.5,66.0100021362305,64.0199966430664,65.8199996948242,18365000,61.158618927002
2022-02-03,65.5800018310547,66.379997253418,65.0699996948242,65.3899993896484,12479500,60.7590637207031
2022-02-04,64.9499969482422,65.6100006103516,63.8699989318848,63.9000015258789,12392800,59.3745880126953
2022-02-07,63.9900016784668,64.2200012207031,63.2799987792969,63.7599983215332,14361400,59.2445030212402
2022-02-08,63.8300018310547,64.3399963378906,63.4799995422363,63.7000007629395,12044800,59.1887512207031
2022-02-09,63.8899993896484,63.9799995422363,63.2999992370605,63.3800010681152,13164800,58.8914184570312
2022-02-10,63.1100006103516,63.1100006103516,61.7099990844727,61.7900009155273,14978000,57.4140243530273
2022-02-11,62.0400009155273,62.8800010681152,61.7599983215332,62.0699996948242,13195400,57.6741905212402
2022-02-14,62.0900001525879,62.1500015258789,60.8199996948242,61.1100006103516,11343500,56.7821769714355
2022-02-15,61.1199989318848,61.5200004577637,60.9700012207031,61.3300018310547,10515300,56.9865989685059
2022-02-16,61.2000007629395,62.25,61.1599998474121,61.9000015258789,21855900,57.5162315368652
2022-02-17,61.5699996948242,61.7000007629395,60.9199981689453,61.2900009155273,13338200,56.9494323730469
2022-02-18,61.4000015258789,61.6599998474121,60.9799995422363,61.0499992370605,11930700,56.7264251708984
2022-02-22,60.8899993896484,61.2900009155273,60.689998626709,60.9799995422363,10781500,56.661376953125
2022-02-23,60.9700012207031,61.6300010681152,60.7999992370605,61.3499984741211,9674400,57.0051765441895
2022-02-24,60.7099990844727,61.2700004577637,60.0699996948242,60.6100006103516,14849900,56.3175849914551
2022-02-25,60.8899993896484,61.6800003051758,60.7799987792969,61.1199989318848,13133000,56.7914695739746
2022-02-28,60.25,60.4700012207031,59.1800003051758,60.4000015258789,13490600,56.1224632263184
2022-03-01,59.939998626709,60.8600006103516,59.8699989318848,60.2599983215332,10694900,55.9923706054688
2022-03-02,60.439998626709,61.5099983215332,60.2000007629395,61.2400016784668,14342200,56.9029655456543
2022-03-03,61.5400009155273,62,61.3499984741211,61.7099990844727,13023100,57.3396873474121
2022-03-04,61.0800018310547,62.2299995422363,61,61.8600006103516,9383400,57.479061126709
2022-03-07,58.9700012207031,62.25,58.9000015258789,60.2599983215332,18455200,55.9923706054688
2022-03-08,60.2299995422363,60.6500015258789,59.0400009155273,59.5400009155273,13889700,55.3233604431152
2022-03-09,60.0099983215332,60.2999992370605,58.9199981689453,59,13682000,54.821605682373
2022-03-10,58.5900001525879,58.7000007629395,57.3199996948242,57.9199981689453,13243700,53.8180885314941
2022-03-11,58.310001373291,59.189998626709,57.9599990844727,58,13007600,53.8924255371094
2022-03-14,57.9099998474121,58.7599983215332,57.7000007629395,58.1500015258789,12539100,54.7205276489258
2022-03-15,58.4300003051758,58.7900009155273,57.6599998474121,58.3199996948242,10794600,54.880500793457
2022-03-16,58.6699981689453,58.6699981689453,57.189998626709,57.9700012207031,13871600,54.5511512756348
2022-03-17,58.1199989318848,59.3499984741211,57.7099990844727,59.2000007629395,12472000,55.7086067199707
2022-03-18,59.2200012207031,59.5499992370605,58.4799995422363,59.4199981689453,18199300,55.9156303405762
2022-03-21,59.3400001525879,60.5200004577637,59.2700004577637,59.6599998474121,8060600,56.1414756774902
2022-03-22,59.9599990844727,60.1199989318848,59.2999992370605,59.9799995422363,8847700,56.4426002502441
2022-03-23,60,60.2999992370605,58.7999992370605,58.8499984741211,9088900,55.3792457580566
2022-03-24,58.9700012207031,59.5400009155273,58.7700004577637,59.1399993896484,7939900,55.6521453857422
2022-03-25,59.1800003051758,59.439998626709,58.7999992370605,58.9099998474121,9333400,55.4357070922852
2022-03-28,58.9500007629395,59.3699989318848,58.6800003051758,59.1800003051758,10549200,55.6897888183594
2022-03-29,59.7000007629395,60.560001373291,59.5999984741211,60.5299987792969,8051100,56.9601669311523
2022-03-30,60.4199981689453,60.7400016784668,59.4099998474121,59.6599998474121,8614000,56.1414756774902
2022-03-31,59.9700012207031,60.0200004577637,59.4199981689453,59.4500007629395,8226300,55.9438629150391
2022-04-01,59.439998626709,59.689998626709,58.5800018310547,59.6699981689453,8551000,56.1508903503418
2022-04-04,59.6800003051758,60.8499984741211,59.2400016784668,60.6699981689453,9040600,57.0919075012207
2022-04-05,60.3499984741211,61.189998626709,59.689998626709,59.75,7067200,56.2261734008789
2022-04-06,59.9900016784668,61.0200004577637,59.9099998474121,60.8199996948242,7155300,57.2330627441406
2022-04-07,60.7999992370605,61.5499992370605,60.5200004577637,60.9900016784668,9370100,57.3930358886719
2022-04-08,61.2799987792969,62.8199996948242,61.2299995422363,62.2999992370605,10653600,58.6257820129395
2022-04-11,62.8199996948242,63.060001373291,61.8400001525879,61.8899993896484,8094200,58.2399597167969
2022-04-12,62.3800010681152,62.4700012207031,61.2099990844727,61.6300010681152,7750400,57.9952926635742
2022-04-13,61.6199989318848,62.1100006103516,61.2900009155273,62.060001373291,6879600,58.3999366760254
2022-04-14,62.0699996948242,62.3600006103516,61.5,61.8199996948242,9750000,58.1740837097168
2022-04-18,61.7000007629395,62.2099990844727,61.3699989318848,61.5800018310547,5981200,57.9482421875
2022-04-19,61.5999984741211,63,61.5800018310547,62.7799987792969,6178900,59.0774688720703
2022-04-20,63,64.1600036621094,62.9799995422363,63.5999984741211,7638800,59.8491058349609
2022-04-21,63.5499992370605,64.2799987792969,63.1699981689453,63.75,6673900,59.9902648925781
2022-04-22,63.7799987792969,63.8600006103516,62.1699981689453,62.25,7662000,58.578727722168
2022-04-25,62.4799995422363,62.7400016784668,61.3300018310547,62.6500015258789,7457900,58.9551315307617
2022-04-26,62.4000015258789,62.8699989318848,61.75,61.7700004577637,6926400,58.1270408630371
2022-04-27,61.7900009155273,62.0499992370605,61.1699981689453,61.5900001525879,7863200,57.9576530456543
2022-04-28,61.439998626709,61.6399993896484,60.6100006103516,61.560001373291,10787500,57.9294204711914
2022-04-29,61.560001373291,62.060001373291,59.2700004577637,59.3400001525879,10455800,55.8403472900391
2022-05-02,59.5499992370605,60.4300003051758,59.1500015258789,60.310001373291,9474000,56.7531394958496
2022-05-03,60.6100006103516,60.8300018310547,59.6300010681152,60.3300018310547,10384400,56.7719573974609
2022-05-04,60.6500015258789,62.310001373291,60.2700004577637,62.0800018310547,8087800,58.4187545776367
2022-05-05,61.75,62.3800010681152,60.7200012207031,61.3499984741211,8767300,57.7318000793457
2022-05-06,61.1300010681152,61.4000015258789,60.3899993896484,61.1800003051758,7468200,57.571834564209
2022-05-09,60.7999992370605,62.3899993896484,60.7299995422363,61.6800003051758,9294000,58.0423469543457
2022-05-10,61.8800010681152,62.5400009155273,61.560001373291,61.7799987792969,9721600,58.1364440917969
2022-05-11,60.310001373291,61.5699996948242,60.2900009155273,60.560001373291,10224000,56.9883995056152
2022-05-12,60.7000007629395,62.5,60.6300010681152,62.4799995422363,9727900,58.7951622009277
2022-05-13,62.5999984741211,62.6100006103516,61.560001373291,62.3699989318848,9515200,58.6916465759277
2022-05-16,62.3699989318848,62.7400016784668,61.939998626709,62.2400016784668,6157500,58.5693206787109
2022-05-17,62.4199981689453,63.2200012207031,61.7999992370605,63.1800003051758,5607700,59.4538764953613
2022-05-18,63.1399993896484,63.9300003051758,62.689998626709,63.2200012207031,9583900,59.4915199279785
2022-05-19,63.0900001525879,63.5800018310547,62.810001373291,63.2700004577637,8833600,59.5385704040527
2022-05-20,63.3699989318848,63.9000015258789,62.7299995422363,63.8400001525879,6814600,60.0749549865723
2022-05-23,64.3899993896484,64.8300018310547,63.5900001525879,63.6599998474121,7256800,59.9055709838867
2022-05-24,63.939998626709,64.4100036621094,63.4300003051758,64.3499984741211,8263200,60.554874420166
2022-05-25,64.4499969482422,65.1900024414062,64.0100021362305,65.0100021362305,7112400,61.175952911377
2022-05-26,65.1600036621094,65.4599990844727,64.4599990844727,64.4700012207031,5730800,60.6678009033203
2022-05-27,64.4300003051758,64.8399963378906,63.9000015258789,64.8000030517578,6436000,60.9783363342285
2022-05-31,64.5,65.0299987792969,63.6699981689453,64.8499984741211,13781900,61.025390625
2022-06-01,65.2699966430664,65.3399963378906,64.2699966430664,64.7699966430664,5797700,60.9500999450684
2022-06-02,64.6399993896484,64.7200012207031,62.310001373291,63.4599990844727,7860000,59.7173690795898
2022-06-03,63.4500007629395,64.120002746582,63.2400016784668,63.4500007629395,5228700,59.7079544067383
2022-06-06,62.5800018310547,63.0200004577637,61.6500015258789,62.0299987792969,7865800,58.3717002868652
2022-06-07,61.7000007629395,62.5900001525879,61.4799995422363,62.5400009155273,6841000,58.8516235351562
2022-06-08,62.2400016784668,62.9900016784668,62.1100006103516,62.3800010681152,7248200,58.7010650634766
2022-06-09,62.2599983215332,62.6699981689453,61.1500015258789,61.1800003051758,5242200,57.571834564209
2022-06-10,60.5800018310547,61.1800003051758,60.310001373291,60.7400016784668,8155600,57.157787322998
2022-06-13,60.060001373291,60.4300003051758,58.9000015258789,59.1500015258789,9646100,55.6615524291992
2022-06-14,58.3699989318848,59.8400001525879,57.1699981689453,57.7900009155273,10073800,55.0613059997559
2022-06-15,57.9900016784668,58.9700012207031,57.7099990844727,58.3899993896484,6498100,55.6329727172852
2022-06-16,57.6599998474121,58.1399993896484,57.2000007629395,57.7200012207031,9482200,54.9946098327637
2022-06-17,57.3699989318848,58.7900009155273,57.2900009155273,58.5299987792969,13726500,55.7663612365723
2022-06-21,59.2599983215332,60.5800018310547,58.9099998474121,60.5099983215332,9173000,57.6528663635254
2022-06-22,60.1300010681152,62.0499992370605,60.0900001525879,61.5099983215332,9045300,58.6056480407715
2022-06-23,61.8899993896484,62.6500015258789,61.75,62.5800018310547,6992900,59.6251335144043
2022-06-24,62.810001373291,63.1300010681152,61.8499984741211,63.0800018310547,9207500,60.1015243530273
2022-06-27,62.9300003051758,63.5299987792969,62.6300010681152,62.8300018310547,6586900,59.8633232116699
2022-06-28,62.8300018310547,63.4900016784668,62.1300010681152,62.2099990844727,6165300,59.2725982666016
2022-06-29,62.310001373291,62.9700012207031,61.9199981689453,62.4799995422363,5800400,59.5298500061035
2022-06-30,61.9500007629395,62.4099998474121,61.2900009155273,61.810001373291,6411900,58.8914833068848
2022-07-01,61.4700012207031,62.4300003051758,61.2700004577637,62.3600006103516,5207600,59.4155197143555
2022-07-05,61.9000015258789,62.4700012207031,61.3600006103516,62.3400001525879,5215900,59.3964614868164
2022-07-06,62.6199989318848,62.8800010681152,62.1599998474121,62.7299995422363,5888200,59.7680511474609
2022-07-07,62.6199989318848,63.0200004577637,62.3499984741211,62.7200012207031,6242600,59.7585182189941
2022-07-08,62.560001373291,63.2000007629395,62.4000015258789,62.8400001525879,4161900,59.8728561401367
2022-07-11,62.7900009155273,63.0400009155273,62.5299987792969,62.6599998474121,3478600,59.7013549804688
2022-07-12,62.4900016784668,62.7999992370605,62.0099983215332,62.3400001525879,6098300,59.3964614868164
2022-07-13,61.9199981689453,62.7299995422363,61.5999984741211,62.4599990844727,6162900,59.5107917785645
2022-07-14,61.8300018310547,61.9099998474121,61.2700004577637,61.810001373291,4969500,58.8914833068848
2022-07-15,62.1300010681152,62.6199989318848,61.6800003051758,62.5999984741211,5908900,59.6441802978516
2022-07-18,62.6800003051758,62.6800003051758,60.6399993896484,60.9000015258789,5608300,58.0244560241699
2022-07-19,61.6599998474121,62.2700004577637,61.2799987792969,62.1199989318848,6080600,59.1868476867676
2022-07-20,62.1800003051758,62.1800003051758,60.8300018310547,61.5499992370605,5378500,58.6437644958496
2022-07-21,61.4000015258789,61.7000007629395,60.75,61.0099983215332,6007700,58.1292572021484
2022-07-22,61.2700004577637,61.7999992370605,60.5800018310547,60.7999992370605,4588800,57.9291763305664
2022-07-25,61.2299995422363,61.25,60.3499984741211,60.75,4990000,57.881534576416
2022-07-26,60.7000007629395,61.25,60.3199996948242,60.6199989318848,5597200,57.7576751708984
2022-07-27,60.3800010681152,61.3699989318848,59.689998626709,60.9000015258789,7935600,58.0244560241699
2022-07-28,61,61.1100006103516,59.6199989318848,60.4000015258789,6815000,57.5480651855469
2022-07-29,60.3300018310547,60.5299987792969,59.5099983215332,59.75,10063700,56.9287567138672
2022-08-01,59.7700004577637,60.1800003051758,59.2700004577637,59.5999984741211,6742400,56.7858390808105
2022-08-02,59.7400016784668,60.3199996948242,59.2900009155273,59.5400009155273,5981600,56.7286643981934
2022-08-03,60.8699989318848,63.6500015258789,60.6399993896484,62.2700004577637,10066700,59.3297691345215
2022-08-04,62.1399993896484,62.9900016784668,61.8300018310547,61.9099998474121,5520500,58.9867668151855
2022-08-05,61.7900009155273,61.8400001525879,60.6199989318848,61.0900001525879,6039600,58.2054824829102
2022-08-08,61,61.7099990844727,60.810001373291,61.5999984741211,5857600,58.6914024353027
2022-08-09,61.5800018310547,62.0499992370605,61.3800010681152,62,5153400,59.072509765625
2022-08-10,62.4900016784668,63.189998626709,62.1100006103516,63.1399993896484,8275000,60.1586837768555
2022-08-11,62.7799987792969,63.4099998474121,62.3699989318848,62.4500007629395,5216500,59.5012664794922
2022-08-12,62.7099990844727,62.9900016784668,62.1599998474121,62.9599990844727,3997800,59.9871826171875
2022-08-15,63.8499984741211,66.3000030517578,63.6599998474121,66.2099990844727,12381000,63.0837211608887
2022-08-16,66.1600036621094,66.4199981689453,65.6500015258789,66.3300018310547,7067800,63.1980667114258
2022-08-17,65.9700012207031,66.9000015258789,65.8199996948242,66.0199966430664,6515300,62.9026947021484
2022-08-18,65.9599990844727,66,64.7099990844727,65.1800003051758,5178100,62.1023635864258
2022-08-19,65.0199966430664,65.8000030517578,64.9199981689453,65.3399963378906,5258900,62.2548065185547
2022-08-22,65.2099990844727,65.25,64.2300033569336,64.3600006103516,5224800,61.3210792541504
2022-08-23,64.3600006103516,64.370002746582,63.4700012207031,63.6800003051758,4723700,60.6731910705566
2022-08-24,63.7000007629395,63.810001373291,63.2000007629395,63.6199989318848,3808000,60.6160202026367
2022-08-25,63.8499984741211,63.9300003051758,63.1800003051758,63.5900001525879,3784700,60.5874404907227
2022-08-26,63.5900001525879,63.6199989318848,62.3499984741211,62.3699989318848,5501300,59.4250411987305
2022-08-29,62.1300010681152,62.8600006103516,61.4799995422363,62.4500007629395,5220000,59.5012664794922
2022-08-30,62.5099983215332,62.689998626709,61.7900009155273,62.5,5584600,59.5489082336426
2022-08-31,62.7000007629395,63.9700012207031,62.7000007629395,63.4700012207031,8341600,60.4731063842773
2022-09-01,63.4099998474121,65,63.3199996948242,64.9499969482422,6269600,61.8832244873047
2022-09-02,65.0400009155273,65.2900009155273,63.3699989318848,63.8199996948242,6737300,60.806583404541
2022-09-06,63.7799987792969,63.8400001525879,62.7999992370605,63.3899993896484,7377500,60.3968772888184
2022-09-07,63.6699981689453,64.9599990844727,63.560001373291,64.7900009155273,9626600,61.7307815551758
2022-09-08,65.4100036621094,65.6500015258789,64.6900024414062,65.0999984741211,8278400,62.0261421203613
2022-09-09,64.9800033569336,65.7699966430664,64.8899993896484,65.2799987792969,6497000,62.197639465332
2022-09-12,68.4300003051758,68.879997253418,67.4800033569336,68.0100021362305,18777900,64.7987518310547
2022-09-13,67.4000015258789,67.4000015258789,64.9300003051758,65.0999984741211,11799400,62.0261421203613
2022-09-14,64.4100036621094,65.4599990844727,64.4100036621094,65.1800003051758,9113200,62.8066482543945
2022-09-15,65.5,65.6999969482422,64.7099990844727,65,7088500,62.6332015991211
2022-09-16,65.0800018310547,65.9300003051758,64.8099975585938,65.5999984741211,11766000,63.2113571166992
2022-09-19,65.3499984741211,65.8600006103516,64.5999984741211,65.8199996948242,6162700,63.42333984375
2022-09-20,65.4100036621094,65.4800033569336,63.8899993896484,64.5800018310547,6958900,62.2284965515137
2022-09-21,64.5800018310547,65.5299987792969,63.4599990844727,63.5,8776600,61.1878204345703
2022-09-22,63.3499984741211,64.3199996948242,62.9300003051758,63.7700004577637,6111800,61.4479942321777
2022-09-23,63.4900016784668,63.7900009155273,62.2999992370605,62.8600006103516,7603800,60.5711250305176
2022-09-26,62.5099983215332,62.939998626709,62.1699981689453,62.3400001525879,6141300,60.0700569152832
2022-09-27,62.4300003051758,63.5200004577637,62.2799987792969,62.6300010681152,7125900,60.3495025634766
2022-09-28,63,64.370002746582,62.7099990844727,63.9300003051758,7567500,61.602165222168
2022-09-29,63.8300018310547,64.2200012207031,62.5099983215332,63.0699996948242,8431200,60.7734794616699
2022-09-30,63.1599998474121,63.5800018310547,61.6100006103516,61.689998626709,8794700,59.4437255859375
2022-10-03,62.4000015258789,62.5699996948242,61.4500007629395,62.3199996948242,8094100,60.0507850646973
2022-10-04,64.0899963378906,65.3600006103516,63.5999984741211,65.3099975585938,11966000,62.9319114685059
2022-10-05,64.7200012207031,65.9700012207031,64.379997253418,65.4499969482422,5802300,63.0668144226074
2022-10-06,64.8899993896484,65.3600006103516,64.6100006103516,64.9499969482422,5622300,62.5850219726562
2022-10-07,64.6399993896484,65.0999984741211,63.9599990844727,64.2900009155273,6723200,61.9490585327148
2022-10-10,64.5699996948242,64.8499984741211,64.1100006103516,64.4599990844727,4328500,62.112865447998
2022-10-11,64.5,66.0400009155273,64.4800033569336,65.6699981689453,7154500,63.2788047790527
2022-10-12,65.8499984741211,66.370002746582,65.3099975585938,65.3899993896484,6406000,63.0090026855469
2022-10-13,64.4599990844727,66.9499969482422,64.0999984741211,66.4599990844727,7690100,64.0400390625
2022-10-14,66.629997253418,67,66.0199966430664,66.1699981689453,7892200,63.7606010437012
2022-10-17,66.8399963378906,66.9300003051758,65.9400024414062,66.379997253418,5799600,63.962947845459
2022-10-18,66.5400009155273,67.0800018310547,66.4400024414062,66.870002746582,6802300,64.4351119995117
2022-10-19,66.8499984741211,66.9700012207031,65.8499984741211,66.1900024414062,7058600,63.7798767089844
2022-10-20,66.1600036621094,66.5400009155273,65.6999969482422,66.1600036621094,6384200,63.7509727478027
2022-10-21,66.1800003051758,67.9400024414062,66.1100006103516,67.7900009155273,7814600,65.3216094970703
2022-10-24,68.1100006103516,69.370002746582,68.0899963378906,69,7133100,66.4875640869141
2022-10-25,68.8399963378906,69.7099990844727,68.4800033569336,69.5999984741211,6711800,67.0657043457031
2022-10-26,70,71.4100036621094,69.879997253418,70.8199996948242,8763100,68.2412796020508
2022-10-27,70.8499984741211,71.2600021362305,70.1399993896484,70.1999969482422,8881200,67.6438522338867
2022-10-28,74.3600006103516,79.6100006103516,73.9899978637695,79.2699966430664,27665700,76.3835983276367
2022-10-31,78.0599975585938,79.370002746582,77.5299987792969,78.4599990844727,14674300,75.6030960083008
2022-11-01,78.2600021362305,79.5500030517578,77.6600036621094,79.3399963378906,10553100,76.4510498046875
2022-11-02,78.1800003051758,80,77.8099975585938,77.879997253418,9785000,75.0442123413086
2022-11-03,77.3300018310547,79.5699996948242,77.1600036621094,79.4599990844727,8261100,76.5666732788086
2022-11-04,79.1399993896484,81.3199996948242,78.3899993896484,80.3399963378906,9103300,77.4146270751953
2022-11-07,79.5599975585938,81.5599975585938,79.5100021362305,81.4599990844727,8989300,78.4938583374023
2022-11-08,80.5999984741211,83.8000030517578,80.0800018310547,82.2300033569336,9344400,79.2358169555664
2022-11-09,82.5,83.5500030517578,82.1800003051758,82.3199996948242,10316500,79.3225479125977
2022-11-10,83.5,83.8000030517578,81.5599975585938,82.5999984741211,9397300,79.5923461914062
2022-11-11,81.4100036621094,81.9800033569336,80.0699996948242,81.8199996948242,11413200,78.8407440185547
2022-11-14,81.6500015258789,84.1399993896484,81.2300033569336,82.8499984741211,7665200,79.8332443237305
2022-11-15,83.1399993896484,83.6399993896484,81.9800033569336,83,7121000,79.977783203125
2022-11-16,82.6800003051758,83.4400024414062,82.5400009155273,82.879997253418,6280300,79.8621444702148
2022-11-17,82.5500030517578,83.8300018310547,82.4700012207031,83.620002746582,5757500,80.5752105712891
2022-11-18,83.629997253418,84.0599975585938,82.9899978637695,83.620002746582,7276400,80.5752105712891
