"Fecha","ANET.Open","ANET.High","ANET.Low","ANET.Close","ANET.Volume","ANET.Adjusted"
2018-10-22,57.8400001525879,58.5924987792969,56.8224983215332,58.0449981689453,3256400,58.0449981689453
2018-10-23,56.6925010681152,58.75,55.4124984741211,58.2075004577637,3828000,58.2075004577637
2018-10-24,57.8875007629395,59.252498626709,55.8974990844727,55.9550018310547,3984400,55.9550018310547
2018-10-25,56.6800003051758,58.1875,56.1800003051758,57.6725006103516,3228400,57.6725006103516
2018-10-26,56.25,56.4449996948242,54.2574996948242,54.8824996948242,5086000,54.8824996948242
2018-10-29,56.0275001525879,56.5374984741211,53.2775001525879,54.4650001525879,3813200,54.4650001525879
2018-10-30,54.5325012207031,57.1575012207031,53.9000015258789,57.1150016784668,3660800,57.1150016784668
2018-10-31,58.375,59.6699981689453,57.5750007629395,57.5875015258789,4608800,57.5875015258789
2018-11-01,58.1925010681152,60.5800018310547,57.7799987792969,60.2400016784668,5384800,60.2400016784668
2018-11-02,65.2275009155273,67.3717498779297,61.3600006103516,64.442497253418,12361200,64.442497253418
2018-11-05,64.1675033569336,64.370002746582,62.0250015258789,62.2400016784668,3814800,62.2400016784668
2018-11-06,62,63.0737495422363,60.3600006103516,61.2775001525879,3602800,61.2775001525879
2018-11-07,61.7449989318848,63.5952491760254,61.564998626709,63.3875007629395,3050000,63.3875007629395
2018-11-08,63.0200004577637,63.8274993896484,62.1749992370605,63.0499992370605,2094800,63.0499992370605
2018-11-09,62.7324981689453,62.7975006103516,60.25,61.1074981689453,3113200,61.1074981689453
2018-11-12,60.8474998474121,61.25,58.6650009155273,59.1549987792969,3339200,59.1549987792969
2018-11-13,59.5200004577637,60.2112503051758,58.0924987792969,59.0900001525879,2904400,59.0900001525879
2018-11-14,59.6399993896484,60,57.2472496032715,57.372501373291,3525600,57.372501373291
2018-11-15,57.4225006103516,61.2324981689453,57.4187507629395,61.0499992370605,5134800,61.0499992370605
2018-11-16,60.4625015258789,60.75,59.4874992370605,59.8424987792969,2864400,59.8424987792969
2018-11-19,59.7775001525879,59.7949981689453,55.377498626709,55.75,3586400,55.75
2018-11-20,53.25,55.908748626709,52.6382484436035,54.8450012207031,3993200,54.8450012207031
2018-11-21,55.6699981689453,57.1624984741211,54.5762481689453,54.7550010681152,2806400,54.7550010681152
2018-11-23,54.25,55.716251373291,53.9925003051758,54.810001373291,940800,54.810001373291
2018-11-26,55.8250007629395,56.75,54.8450012207031,56.5924987792969,2014000,56.5924987792969
2018-11-27,56.2324981689453,56.6624984741211,55.8062515258789,56.185001373291,1699200,56.185001373291
2018-11-28,57.1199989318848,59,56.7924995422363,58.8499984741211,2749600,58.8499984741211
2018-11-29,58.747501373291,59.5250015258789,57.752498626709,59.0774993896484,2314400,59.0774993896484
2018-11-30,59.1025009155273,59.8012504577637,58.3800010681152,59.6199989318848,3022000,59.6199989318848
2018-12-03,61.875,62.2449989318848,60.5374984741211,60.9724998474121,3570400,60.9724998474121
2018-12-04,60.5050010681152,61.0687484741211,57.4049987792969,57.4324989318848,3226400,57.4324989318848
2018-12-06,57.1549987792969,59.6624984741211,56.25,59.6074981689453,5242800,59.6074981689453
2018-12-07,59.5449981689453,60.247501373291,55.9275016784668,56.2724990844727,3320000,56.2724990844727
2018-12-10,56.1474990844727,57.9937515258789,55.775749206543,57.4425010681152,2805200,57.4425010681152
2018-12-11,57.875,58.9724998474121,56.935001373291,57.2799987792969,2804000,57.2799987792969
2018-12-12,58.5400009155273,59.0849990844727,57.877498626709,57.997501373291,2117200,57.997501373291
2018-12-13,58.375,58.8025016784668,56.9775009155273,57.1775016784668,1798800,57.1775016784668
2018-12-14,56.2050018310547,56.5130004882812,54.9267501831055,55.1025009155273,2517200,55.1025009155273
2018-12-17,54.75,55,52.0900001525879,52.5424995422363,5192800,52.5424995422363
2018-12-18,52.747501373291,53.4425010681152,51.9550018310547,53.0224990844727,4400000,53.0224990844727
2018-12-19,53.2675018310547,54.0774993896484,50.0999984741211,50.5125007629395,3866400,50.5125007629395
2018-12-20,50.2599983215332,50.8974990844727,48.0675010681152,49.3025016784668,5102800,49.3025016784668
2018-12-21,49.5250015258789,50.7125015258789,47.939998626709,48.2924995422363,5759600,48.2924995422363
2018-12-24,47.0849990844727,48.5437507629395,46.7700004577637,47.2249984741211,1787200,47.2249984741211
2018-12-26,47.5750007629395,50.2400016784668,47.4500007629395,50.1300010681152,2957600,50.1300010681152
2018-12-27,49.5,51.2299995422363,48.9425010681152,51.2075004577637,3102000,51.2075004577637
2018-12-28,51.8025016784668,52.4427490234375,50.7000007629395,51.439998626709,3008800,51.439998626709
2018-12-31,51.9449996948242,52.6749992370605,51.4949989318848,52.6749992370605,2969200,52.6749992370605
2019-01-02,51.25,53.3549995422363,50.5875015258789,52.6375007629395,2608400,52.6375007629395
2019-01-03,51.3474998474121,51.9925003051758,49.8012504577637,49.9000015258789,3202400,49.9000015258789
2019-01-04,51.0724983215332,51.2099990844727,50.1699981689453,50.6175003051758,4740000,50.6175003051758
2019-01-07,52.2874984741211,53.3600006103516,51.4049987792969,52.4799995422363,5283200,52.4799995422363
2019-01-08,53.4174995422363,53.7799987792969,52.5950012207031,53.5699996948242,3055600,53.5699996948242
2019-01-09,53.8025016784668,54.7374992370605,53.5074996948242,54.2374992370605,2286400,54.2374992370605
2019-01-10,53.8300018310547,54.7835006713867,53.5250015258789,54.4900016784668,1633200,54.4900016784668
2019-01-11,53.9900016784668,54.7350006103516,53.502498626709,54.5250015258789,1624000,54.5250015258789
2019-01-14,54.0224990844727,54.4749984741211,53.622501373291,53.8950004577637,1688800,53.8950004577637
2019-01-15,54.1100006103516,55.875,54.1100006103516,55.7125015258789,2826800,55.7125015258789
2019-01-16,55.7200012207031,56.8125,55.2324981689453,55.310001373291,2108000,55.310001373291
2019-01-17,54.9474983215332,55.5374984741211,54.9099998474121,55.2574996948242,2747200,55.2574996948242
2019-01-18,57.2975006103516,58.2900009155273,56.25,58.0200004577637,5862800,58.0200004577637
2019-01-22,57.5,57.560001373291,55.4174995422363,55.747501373291,3295200,55.747501373291
2019-01-23,56.2449989318848,56.8067512512207,55.002498626709,55.5724983215332,1798800,55.5724983215332
2019-01-24,55.6324996948242,56.7249984741211,55.6324996948242,56.6124992370605,1627600,56.6124992370605
2019-01-25,56.9949989318848,57.2000007629395,56.502498626709,56.814998626709,2987200,56.814998626709
2019-01-28,55.875,55.877498626709,52.8349990844727,53.8300018310547,4646400,53.8300018310547
2019-01-29,53.7874984741211,54.002498626709,51.3499984741211,51.6049995422363,4067600,51.6049995422363
2019-01-30,52.25,52.6824989318848,51.2337493896484,52.560001373291,3336000,52.560001373291
2019-01-31,52.625,54.0175018310547,52.5625,53.6949996948242,2456000,53.6949996948242
2019-02-01,53.8325004577637,55.7024993896484,53.8175010681152,55.125,3413200,55.125
2019-02-04,55.0200004577637,55.4792518615723,54.2900009155273,54.6074981689453,2007200,54.6074981689453
2019-02-05,54.7224998474121,56.5,54.7224998474121,56.0074996948242,2642000,56.0074996948242
2019-02-06,56.1150016784668,56.75,55.6925010681152,56.1674995422363,2119200,56.1674995422363
2019-02-07,55.7099990844727,56,54.5999984741211,55.0699996948242,1601200,55.0699996948242
2019-02-08,54.6100006103516,56.5974998474121,54.6100006103516,56.5849990844727,2830800,56.5849990844727
2019-02-11,56.9324989318848,57.7000007629395,56.810001373291,57.2949981689453,2909200,57.2949981689453
2019-02-12,57.8300018310547,59.8499984741211,57.6575012207031,59.6124992370605,5404400,59.6124992370605
2019-02-13,60,60.125,58.4412498474121,59.0999984741211,3908800,59.0999984741211
2019-02-14,59.1925010681152,60.5849990844727,59.0132484436035,60.1949996948242,6345200,60.1949996948242
2019-02-15,64.9375,67.1532516479492,63.7000007629395,65.9875030517578,16360400,65.9875030517578
2019-02-19,66.1474990844727,68.1800003051758,65.9199981689453,67.3949966430664,7644400,67.3949966430664
2019-02-20,67.5425033569336,68.7037506103516,66.8050003051758,67.6800003051758,4514400,67.6800003051758
2019-02-21,67.0475006103516,67.9674987792969,66.6364974975586,67.625,2758800,67.625
2019-02-22,67.9700012207031,68.8375015258789,67.7050018310547,68.7425003051758,2985600,68.7425003051758
2019-02-25,69.625,70.7525024414062,69.625,69.8249969482422,3497200,69.8249969482422
2019-02-26,69.5625,70.4649963378906,69.5625,70.1324996948242,2619200,70.1324996948242
2019-02-27,70.125,71.25,70.0250015258789,70.9974975585938,2762400,70.9974975585938
2019-02-28,70.9974975585938,71.6374969482422,70.4912490844727,71.3125,2641600,71.3125
2019-03-01,71.9000015258789,72.1224975585938,70.9574966430664,71.6350021362305,3351600,71.6350021362305
2019-03-04,72,72.442497253418,69.8655014038086,71.0999984741211,3149600,71.0999984741211
2019-03-05,71.1949996948242,71.3050003051758,69.0100021362305,69.4449996948242,4350800,69.4449996948242
2019-03-06,69.2774963378906,69.75,67.182502746582,68.7750015258789,3584800,68.7750015258789
2019-03-07,68.8850021362305,69.5,67.8550033569336,69.057502746582,2203600,69.057502746582
2019-03-08,67.379997253418,68.8324966430664,66.6575012207031,68.6374969482422,2222400,68.6374969482422
2019-03-11,68.807502746582,70.8824996948242,68.807502746582,70.4499969482422,2275200,70.4499969482422
2019-03-12,70.7600021362305,71.8199996948242,70.3050003051758,71.2724990844727,2860000,71.2724990844727
2019-03-13,72.2149963378906,74,71.7750015258789,73.1275024414062,4582000,73.1275024414062
2019-03-14,72.9524993896484,73.4912490844727,72.4554977416992,73.1524963378906,2038800,73.1524963378906
2019-03-15,73.6999969482422,74.8974990844727,73.3324966430664,74.1900024414062,4106000,74.1900024414062
2019-03-18,74.1900024414062,76.2425003051758,73.7054977416992,74.8000030517578,4168400,74.8000030517578
2019-03-19,75.1224975585938,75.1875,73.6500015258789,73.7949981689453,3618000,73.7949981689453
2019-03-20,74.3874969482422,75.004997253418,73.7350006103516,74.6125030517578,2368800,74.6125030517578
2019-03-21,76.1524963378906,79.1675033569336,75.7900009155273,78.754997253418,6660400,78.754997253418
2019-03-22,78.0824966430664,78.7249984741211,74.8974990844727,75.0400009155273,4539200,75.0400009155273
2019-03-25,74.5299987792969,75.5999984741211,73.7949981689453,75.307502746582,2496800,75.307502746582
2019-03-26,76.4000015258789,78.5695037841797,76.3899993896484,77.4499969482422,3836000,77.4499969482422
2019-03-27,77.745002746582,78.5199966430664,76.3824996948242,77.8324966430664,3143200,77.8324966430664
2019-03-28,78.0599975585938,78.7949981689453,77.4824981689453,78.0749969482422,2530000,78.0749969482422
2019-03-29,78.7375030517578,79.0587463378906,77.9250030517578,78.6149978637695,2680000,78.6149978637695
2019-04-01,79.6849975585938,79.8525009155273,78.6750030517578,79.5899963378906,3178400,79.5899963378906
2019-04-02,79.7399978637695,80.2200012207031,79.2624969482422,79.6074981689453,2582400,79.6074981689453
2019-04-03,80.692497253418,81.25,79.9124984741211,80.4375,3082400,80.4375
2019-04-04,80.5,80.995002746582,77.6175003051758,78.2874984741211,3843200,78.2874984741211
2019-04-05,78.5800018310547,78.9850006103516,77.7412490844727,77.7649993896484,3508000,77.7649993896484
2019-04-08,77.5524978637695,79.2675018310547,76.6157531738281,79.2249984741211,2354800,79.2249984741211
2019-04-09,78.9499969482422,79.8274993896484,78.5619964599609,79.2975006103516,1770400,79.2975006103516
2019-04-10,79.4124984741211,80.7525024414062,79.3987503051758,80.5625,2549200,80.5625
2019-04-11,81,81,79.8000030517578,80.557502746582,2203200,80.557502746582
2019-04-12,81.25,81.6237487792969,80.7799987792969,81.192497253418,1859600,81.192497253418
2019-04-15,81.2275009155273,82.3125,81.0725021362305,81.8349990844727,2174800,81.8349990844727
2019-04-16,82.3775024414062,82.6324996948242,81.6900024414062,82.1350021362305,2391600,82.1350021362305
2019-04-17,82.75,82.817497253418,81.5572509765625,82.0100021362305,2120800,82.0100021362305
2019-04-18,82.1149978637695,82.3349990844727,80.0299987792969,80.8450012207031,3079200,80.8450012207031
2019-04-22,80.75,82.125,80.557502746582,81.9000015258789,2062000,81.9000015258789
2019-04-23,80.682502746582,81.5022506713867,78.9100036621094,80.2649993896484,4414000,80.2649993896484
2019-04-24,80.2874984741211,82.0642471313477,80.2874984741211,81.307502746582,3136400,81.307502746582
2019-04-25,80.8925018310547,81.1524963378906,78.5999984741211,79.5274963378906,2815600,79.5274963378906
2019-04-26,79.2724990844727,80.5625,79.057502746582,80.0999984741211,2518000,80.0999984741211
2019-04-29,80.3574981689453,80.7074966430664,79.1374969482422,79.2200012207031,2846000,79.2200012207031
2019-04-30,78.9049987792969,79.0162506103516,76.7375030517578,78.0725021362305,5079200,78.0725021362305
2019-05-01,78.7200012207031,79.0550003051758,77.6025009155273,77.6149978637695,3413600,77.6149978637695
2019-05-02,77.3150024414062,78.9160003662109,77.0899963378906,77.7125015258789,5694000,77.7125015258789
2019-05-03,65.4749984741211,69.6100006103516,62.75,69.6025009155273,23314400,69.6025009155273
2019-05-06,67,68.3499984741211,65.5,68.3274993896484,9351200,68.3274993896484
2019-05-07,67.6425018310547,67.7857513427734,65.2967529296875,66.4175033569336,6578000,66.4175033569336
2019-05-08,66.4199981689453,67.4362487792969,65.4499969482422,66.5625,5329200,66.5625
2019-05-09,65.8324966430664,67.1725006103516,64.875,66.8574981689453,4396000,66.8574981689453
2019-05-10,66.4524993896484,66.9700012207031,64.5599975585938,66.0550003051758,4614000,66.0550003051758
2019-05-13,64.1100006103516,64.5350036621094,60.8482513427734,60.9749984741211,6885600,60.9749984741211
2019-05-14,61.8800010681152,63.1824989318848,61.625,62.2200012207031,5934800,62.2200012207031
2019-05-15,61.7275009155273,62.5125007629395,61.5,62.1749992370605,3524400,62.1749992370605
2019-05-16,62.7975006103516,63.8125,62.5999984741211,63.4049987792969,3152000,63.4049987792969
2019-05-17,62.4550018310547,63.4862518310547,62.1474990844727,62.5299987792969,5238800,62.5299987792969
2019-05-20,61.875,62.064998626709,60.6599998474121,61.2374992370605,3180800,61.2374992370605
2019-05-21,61.5699996948242,63.4874992370605,61.5699996948242,63.2374992370605,4539600,63.2374992370605
2019-05-22,63,63.8344993591309,62.810001373291,63.2849998474121,3394000,63.2849998474121
2019-05-23,62.2675018310547,63.8199996948242,62.0374984741211,63.5950012207031,4650400,63.5950012207031
2019-05-24,64.2174987792969,64.8692474365234,63.6949996948242,63.9850006103516,3500000,63.9850006103516
2019-05-28,64.129997253418,64.7900009155273,63.2262496948242,63.3349990844727,2268800,63.3349990844727
2019-05-29,62.689998626709,62.9275016784668,61.4425010681152,61.875,2492000,61.875
2019-05-30,62.4550018310547,62.8325004577637,61.6674995422363,61.9925003051758,1638400,61.9925003051758
2019-05-31,61.0299987792969,61.7224998474121,60.8375015258789,61.1474990844727,2768800,61.1474990844727
2019-06-03,60.935001373291,61.7324981689453,60.1699981689453,60.3400001525879,4256400,60.3400001525879
2019-06-04,61.2599983215332,63.7150001525879,61.0667495727539,63.6775016784668,3340400,63.6775016784668
2019-06-05,64.4475021362305,65.932502746582,63.7275009155273,65.9075012207031,5958400,65.9075012207031
2019-06-06,66.0250015258789,66.4775009155273,63.3974990844727,64.2949981689453,4436000,64.2949981689453
2019-06-07,62.6650009155273,62.75,59.1349983215332,61.6100006103516,8346800,61.6100006103516
2019-06-10,61.9599990844727,63.9324989318848,61.9599990844727,62.5175018310547,4478400,62.5175018310547
2019-06-11,63,63.5175018310547,60.278751373291,60.75,3379200,60.75
2019-06-12,60.6699981689453,61.7377510070801,60.6124992370605,60.9700012207031,2716800,60.9700012207031
2019-06-13,61.4300003051758,61.4300003051758,59.9724998474121,60.502498626709,4984800,60.502498626709
2019-06-14,60.125,60.375,58.0750007629395,59.0200004577637,3784800,59.0200004577637
2019-06-17,59.2224998474121,60.2949981689453,59.2224998474121,59.6500015258789,3609200,59.6500015258789
2019-06-18,60.3250007629395,61.8125,60.3250007629395,60.5149993896484,2744000,60.5149993896484
2019-06-19,61.0050010681152,61.4775009155273,60.5149993896484,60.7900009155273,2531600,60.7900009155273
2019-06-20,62,62.625,61.0074996948242,62.1824989318848,2820800,62.1824989318848
2019-06-21,62.2324981689453,63.6525001525879,62.0200004577637,63.3474998474121,5910000,63.3474998474121
2019-06-24,63.3199996948242,63.8125,62.7297515869141,63.0224990844727,3478000,63.0224990844727
2019-06-25,62.9275016784668,62.9749984741211,61.3525009155273,61.5950012207031,2298800,61.5950012207031
2019-06-26,62.6949996948242,64.4925003051758,62.25,63.8274993896484,5748400,63.8274993896484
2019-06-27,64.1975021362305,65.6449966430664,64.1600036621094,64.4974975585938,4598000,64.4974975585938
2019-06-28,64.75,65.1100006103516,63.7200012207031,64.9049987792969,3255600,64.9049987792969
2019-07-01,66.3675003051758,66.7387466430664,65.3375015258789,65.7099990844727,2659200,65.7099990844727
2019-07-02,65.7074966430664,66.4875030517578,65.3450012207031,66.3249969482422,2280400,66.3249969482422
2019-07-03,66.4700012207031,67.2350006103516,66.1624984741211,67.2149963378906,3322800,67.2149963378906
2019-07-05,67.0250015258789,67.7825012207031,66.4875030517578,67.6849975585938,2286400,67.6849975585938
2019-07-08,67.3649978637695,67.4400024414062,66.5374984741211,67,2460000,67
2019-07-09,66.4974975585938,67.7850036621094,66.3249969482422,67.6374969482422,2102400,67.6374969482422
2019-07-10,68.0425033569336,68.5970001220703,67.3974990844727,67.5975036621094,1854400,67.5975036621094
2019-07-11,67.8399963378906,68.1350021362305,67.0924987792969,67.9749984741211,2143600,67.9749984741211
2019-07-12,68,69.0299987792969,68,68.5650024414062,1826800,68.5650024414062
2019-07-15,69.0774993896484,69.5500030517578,68.6212463378906,69.4100036621094,2562800,69.4100036621094
2019-07-16,69,69.4974975585938,68.1587524414062,68.8775024414062,2559600,68.8775024414062
2019-07-17,68.9049987792969,70.15625,68.775749206543,69.3574981689453,2388400,69.3574981689453
2019-07-18,69.3199996948242,69.6237487792969,68.3525009155273,68.8724975585938,2949600,68.8724975585938
2019-07-19,70.5299987792969,71.9024963378906,69.6350021362305,70.6849975585938,4134000,70.6849975585938
2019-07-22,70.9550018310547,72.3625030517578,70.6849975585938,71.8399963378906,2688800,71.8399963378906
2019-07-23,72.1125030517578,72.1999969482422,68.4775009155273,69.0875015258789,5121600,69.0875015258789
2019-07-24,69.2574996948242,69.9625015258789,69.1175003051758,69.7975006103516,3024000,69.7975006103516
2019-07-25,69.6624984741211,69.7474975585938,65.6750030517578,66.8525009155273,5055200,66.8525009155273
2019-07-26,67.1949996948242,68.4550018310547,66.6350021362305,68.245002746582,2710000,68.245002746582
2019-07-29,68.125,68.1675033569336,66.5705032348633,68.057502746582,2686000,68.057502746582
2019-07-30,68.0599975585938,68.9674987792969,67.3899993896484,68.5699996948242,2571600,68.5699996948242
2019-07-31,68.5749969482422,69.8099975585938,67.786247253418,68.3625030517578,2749600,68.3625030517578
2019-08-01,68.3050003051758,69.6175003051758,67.0924987792969,68.0550003051758,4715200,68.0550003051758
2019-08-02,63.6875,63.75,60.0574989318848,61.0299987792969,11965600,61.0299987792969
2019-08-05,59.247501373291,59.5,57.2625007629395,57.7374992370605,6015600,57.7374992370605
2019-08-06,58.877498626709,59.2249984741211,57.5499992370605,58.9550018310547,3794400,58.9550018310547
2019-08-07,57.7425003051758,58.8300018310547,57.5449981689453,58.75,3060000,58.75
2019-08-08,59.435001373291,60.189998626709,58.5349998474121,58.622501373291,3796800,58.622501373291
2019-08-09,58.1875,58.1875,56.5475006103516,57.1824989318848,4889200,57.1824989318848
2019-08-12,56.7574996948242,56.8445014953613,55.7502517700195,56.1175003051758,2700000,56.1175003051758
2019-08-13,56.1199989318848,58.497501373291,55.75,57.7050018310547,3229600,57.7050018310547
2019-08-14,56.5175018310547,56.7425003051758,54.5875015258789,54.8574981689453,4556800,54.8574981689453
2019-08-15,54.7825012207031,55,53.5125007629395,54.1725006103516,4466800,54.1725006103516
2019-08-16,54.75,55.6425018310547,54.7350006103516,55.2949981689453,3077600,55.2949981689453
2019-08-19,56.5,56.7249984741211,55.7299995422363,55.8675003051758,2651600,55.8675003051758
2019-08-20,55.5774993896484,55.8250007629395,54.75,54.7975006103516,2206000,54.7975006103516
2019-08-21,55.5825004577637,56.75,55.252498626709,56.6349983215332,2948000,56.6349983215332
2019-08-22,56.9650001525879,57.25,56.4674987792969,56.8199996948242,2629600,56.8199996948242
2019-08-23,56.564998626709,57.3460006713867,55.6399993896484,55.8499984741211,3124800,55.8499984741211
2019-08-26,56.4949989318848,56.7050018310547,55.1824989318848,55.7999992370605,1717200,55.7999992370605
2019-08-27,56.0924987792969,56.2374992370605,55.1800003051758,55.9449996948242,2082400,55.9449996948242
2019-08-28,55.3875007629395,56.0625,54.8525009155273,55.6199989318848,1985600,55.6199989318848
2019-08-29,56.439998626709,57.4724998474121,56.1324996948242,56.8525009155273,1856000,56.8525009155273
2019-08-30,56.75,57.0299987792969,55.945499420166,56.6549987792969,2180000,56.6549987792969
2019-09-03,56.4749984741211,57.125,55.5267486572266,56.0724983215332,1783600,56.0724983215332
2019-09-04,56.4225006103516,56.9850006103516,56.2775001525879,56.5574989318848,2376000,56.5574989318848
2019-09-05,57.3525009155273,59.1049995422363,57.2307510375977,58.8450012207031,2951600,58.8450012207031
2019-09-06,59,59.3160018920898,58.502498626709,58.9249992370605,2234400,58.9249992370605
2019-09-09,59.3400001525879,59.6267509460449,56.9575004577637,57.7825012207031,2882000,57.7825012207031
2019-09-10,57.4474983215332,59.5,56.8650016784668,59.4850006103516,2815200,59.4850006103516
2019-09-11,59.75,61.7649993896484,59.5,61.7024993896484,3586000,61.7024993896484
2019-09-12,61.9000015258789,62.8474998474121,61.8800010681152,62.4850006103516,4006000,62.4850006103516
2019-09-13,62.3125,62.5,60.8199996948242,60.939998626709,2428000,60.939998626709
2019-09-16,60.3974990844727,61.523250579834,60.2050018310547,61.0475006103516,1360400,61.0475006103516
2019-09-17,60.689998626709,61.4949989318848,60.502498626709,61.1124992370605,2482000,61.1124992370605
2019-09-18,61.4749984741211,61.8525009155273,60.8849983215332,61.6500015258789,2837600,61.6500015258789
2019-09-19,61.6800003051758,62.9637489318848,60.8624992370605,61.0325012207031,2441600,61.0325012207031
2019-09-20,61.3699989318848,61.4625015258789,59.8624992370605,60.0149993896484,3108000,60.0149993896484
2019-09-23,60.0200004577637,60.7874984741211,59.6349983215332,60.1875,2356800,60.1875
2019-09-24,60.810001373291,60.8199996948242,58.9297485351562,59.5099983215332,2428800,59.5099983215332
2019-09-25,59.3300018310547,60.5724983215332,58.2574996948242,60.3899993896484,1764400,60.3899993896484
2019-09-26,60.0849990844727,61.1800003051758,59.4575004577637,61.002498626709,1511600,61.002498626709
2019-09-27,61.25,61.9300003051758,60.1824989318848,60.6949996948242,1668800,60.6949996948242
2019-09-30,60.6949996948242,60.7599983215332,59.5950012207031,59.7299995422363,2980000,59.7299995422363
2019-10-01,60.0675010681152,60.372501373291,57.375,57.5875015258789,2893200,57.5875015258789
2019-10-02,56.8699989318848,57.1725006103516,55.5887489318848,57.0825004577637,2356800,57.0825004577637
2019-10-03,55.2299995422363,56.0849990844727,53.814998626709,56.0849990844727,3693200,56.0849990844727
2019-10-04,56.0974998474121,57.2275009155273,56.0449981689453,57.1425018310547,1321200,57.1425018310547
2019-10-07,57.5125007629395,58.1375007629395,57.3675003051758,57.7350006103516,1422000,57.7350006103516
2019-10-08,57.5200004577637,57.8525009155273,56.2767486572266,57.2750015258789,1774000,57.2750015258789
2019-10-09,57.752498626709,57.9799995422363,56.877498626709,57.5074996948242,1851600,57.5074996948242
2019-10-10,57.1399993896484,57.2174987792969,56.375,56.9300003051758,2750000,56.9300003051758
2019-10-11,58.1800003051758,59.685001373291,57.6889991760254,59.1100006103516,2228400,59.1100006103516
2019-10-14,59.0924987792969,59.2360000610352,58.3274993896484,58.6925010681152,1285600,58.6925010681152
2019-10-15,58.9775009155273,60.8950004577637,58.8549995422363,60.2425003051758,1972400,60.2425003051758
2019-10-16,59.6925010681152,59.997501373291,58.8974990844727,59.7700004577637,1782800,59.7700004577637
2019-10-17,60.0525016784668,60.4425010681152,59.5299987792969,60.377498626709,1578800,60.377498626709
2019-10-18,59.9049987792969,60.2807502746582,59.2750015258789,59.8574981689453,1434000,59.8574981689453
2019-10-21,60.5675010681152,61.5424995422363,60.3074989318848,60.9599990844727,1854000,60.9599990844727
2019-10-22,61.3899993896484,61.5299987792969,59.9850006103516,60.375,1887600,60.375
2019-10-23,60.4650001525879,61.695499420166,60,61.6525001525879,1490800,61.6525001525879
2019-10-24,61.502498626709,61.5999984741211,58.6737518310547,59.8300018310547,3250000,59.8300018310547
2019-10-25,60.6500015258789,61.314998626709,60.002498626709,61.0900001525879,2837200,61.0900001525879
2019-10-28,61.625,62.935001373291,61.4787483215332,62.2249984741211,2689200,62.2249984741211
2019-10-29,62,62.3824996948242,61.3574981689453,61.4900016784668,1436400,61.4900016784668
2019-10-30,61.5,61.9749984741211,60.7775001525879,61.5675010681152,1958400,61.5675010681152
2019-10-31,61.9500007629395,61.9500007629395,60.5904998779297,61.1425018310547,5927200,61.1425018310547
2019-11-01,43.4150009155273,47.3349990844727,43.3274993896484,46.3250007629395,41914400,46.3250007629395
2019-11-04,46.9025001525879,48.1417503356934,46.75,47.8175010681152,10387200,47.8175010681152
2019-11-05,48.0400009155273,48.122501373291,46.0625,47.1949996948242,7419600,47.1949996948242
2019-11-06,47.4749984741211,48.1949996948242,47.0999984741211,47.6074981689453,5228000,47.6074981689453
2019-11-07,48,49.247501373291,47.9650001525879,48.6100006103516,5210400,48.6100006103516
2019-11-08,48.7150001525879,48.7324981689453,48.0007514953613,48.1525001525879,3235200,48.1525001525879
2019-11-11,47.8675003051758,48.2224998474121,47.3062515258789,47.7924995422363,2633200,47.7924995422363
2019-11-12,47.6650009155273,48.6199989318848,47.6650009155273,48.4925003051758,3700800,48.4925003051758
2019-11-13,48.4749984741211,48.9630012512207,47.5625,47.6624984741211,2364800,47.6624984741211
2019-11-14,47.3974990844727,47.7825012207031,46.9500007629395,47.6399993896484,4570800,47.6399993896484
2019-11-15,48.1199989318848,48.4775009155273,47.5525016784668,48.1549987792969,3339200,48.1549987792969
2019-11-18,48.0224990844727,48.872501373291,47.8800010681152,48.2550010681152,3361600,48.2550010681152
2019-11-19,48.872501373291,49.0859985351562,48.3199996948242,48.5,2328400,48.5
2019-11-20,48.4992485046387,48.9799995422363,48.125,48.5099983215332,3011600,48.5099983215332
2019-11-21,48.5,48.5974998474121,47.9249992370605,48,3403600,48
2019-11-22,48.314998626709,48.685001373291,48.0449981689453,48.622501373291,3656400,48.622501373291
2019-11-25,48.75,49.6399993896484,48.747501373291,49.4775009155273,2223200,49.4775009155273
2019-11-26,49.5,49.7999992370605,48.7249984741211,49.0675010681152,2681200,49.0675010681152
2019-11-27,49.122501373291,49.2125015258789,48.5832481384277,48.9000015258789,2242000,48.9000015258789
2019-11-29,48.810001373291,49.0550003051758,48.5825004577637,48.7825012207031,1058800,48.7825012207031
2019-12-02,48.8474998474121,48.8474998474121,47.7224998474121,48.2825012207031,2543200,48.2825012207031
2019-12-03,47.5,48.0449981689453,47.0424995422363,47.997501373291,2498400,47.997501373291
2019-12-04,48.2675018310547,48.7599983215332,47.8432502746582,48.4249992370605,2100000,48.4249992370605
2019-12-05,48.2874984741211,48.4524993896484,47.6925010681152,47.9124984741211,2487200,47.9124984741211
2019-12-06,48.1049995422363,48.2912483215332,47.4674987792969,47.5525016784668,2504800,47.5525016784668
2019-12-09,47.564998626709,47.7037506103516,47.0900001525879,47.5800018310547,3016400,47.5800018310547
2019-12-10,47.7649993896484,48.7150001525879,47.4075012207031,48.0349998474121,3088800,48.0349998474121
2019-12-11,48.0349998474121,48.377498626709,47.5,47.8074989318848,3511600,47.8074989318848
2019-12-12,47.9025001525879,48.7249984741211,47.5844993591309,48.1749992370605,3688000,48.1749992370605
