"Fecha","ALLE.Open","ALLE.High","ALLE.Low","ALLE.Close","ALLE.Volume","ALLE.Adjusted"
2022-07-08,100.150001525879,100.680000305176,97.9100036621094,98.5400009155273,617800,96.9135208129883
2022-07-11,97.0899963378906,98.6999969482422,96.879997253418,97.8899993896484,455300,96.2742385864258
2022-07-12,97.5299987792969,99.2799987792969,95.9599990844727,96.9100036621094,774300,95.3104248046875
2022-07-13,94.9199981689453,96.3600006103516,93.4000015258789,95.4599990844727,731300,93.8843460083008
2022-07-14,93.8300018310547,95.6999969482422,93.620002746582,95.5999984741211,516800,94.0220413208008
2022-07-15,97.3300018310547,97.6399993896484,96.0699996948242,97.0100021362305,388300,95.4087600708008
2022-07-18,97.1900024414062,97.4100036621094,95.1399993896484,95.6500015258789,654300,94.0712127685547
2022-07-19,97.1699981689453,100.769996643066,96.9499969482422,100.48999786377,536000,98.8313140869141
2022-07-20,100.779998779297,101.930000305176,100.01000213623,101.610000610352,458900,99.9328308105469
2022-07-21,101.580001831055,103.550003051758,100.889999389648,103.459999084473,692300,101.752304077148
2022-07-22,103.98999786377,104.819999694824,102.709999084473,103.389999389648,448800,101.683448791504
2022-07-25,103.209999084473,103.629997253418,102.269996643066,103.01000213623,398600,101.309730529785
2022-07-26,102.580001831055,102.870002746582,101.129997253418,102.690002441406,532300,100.995018005371
2022-07-27,103.389999389648,104.73999786377,102.389999389648,104.190002441406,743100,102.470252990723
2022-07-28,103.550003051758,104.900001525879,99.9499969482422,104.309997558594,1093100,102.588272094727
2022-07-29,104.669998168945,106.430000305176,102.459999084473,105.699996948242,999900,103.955322265625
2022-08-01,104.680000305176,107.550003051758,103.849998474121,105.370002746582,1046800,103.63077545166
2022-08-02,104.910003662109,105.419998168945,102.730003356934,102.73999786377,529900,101.04418182373
2022-08-03,102.930000305176,104.220001220703,102.550003051758,103.529998779297,504700,101.821151733398
2022-08-04,103.129997253418,104.120002746582,102.980003356934,103.23999786377,592300,101.535934448242
2022-08-05,102.069999694824,102.680000305176,101,102.220001220703,557900,100.532768249512
2022-08-08,102.830001831055,104.069999694824,102.430000305176,102.870002746582,506200,101.172050476074
2022-08-09,102.440002441406,102.440002441406,98.9000015258789,99.1399993896484,808400,97.5036163330078
2022-08-10,101.089996337891,102.430000305176,100.720001220703,101.870002746582,791100,100.188545227051
2022-08-11,102.720001220703,103.849998474121,102.26000213623,102.830001831055,632300,101.132698059082
2022-08-12,103.940002441406,106.48999786377,102.919998168945,106.410003662109,619800,104.653617858887
2022-08-15,105.910003662109,107.440002441406,105.400001525879,107.199996948242,612100,105.430572509766
2022-08-16,106.459999084473,109.300003051758,106.360000610352,108.459999084473,673800,106.669776916504
2022-08-17,107.230003356934,109.190002441406,106.419998168945,108.569999694824,972800,106.777954101562
2022-08-18,108.599998474121,109.169998168945,108.430000305176,109.110000610352,466100,107.309051513672
2022-08-19,108.300003051758,108.300003051758,106.069999694824,106.449996948242,565700,104.692939758301
2022-08-22,104.98999786377,104.98999786377,103.01000213623,103.139999389648,316900,101.437591552734
2022-08-23,102.790000915527,103.370002746582,101.860000610352,101.919998168945,369600,100.237716674805
2022-08-24,101.589996337891,102.209999084473,100.959999084473,101.870002746582,460300,100.188545227051
2022-08-25,101.809997558594,103.480003356934,101.809997558594,103.319999694824,528100,101.614608764648
2022-08-26,103.279998779297,103.790000915527,97.6600036621094,97.6600036621094,742000,96.0480422973633
2022-08-29,96.9199981689453,97.4499969482422,96.25,96.7200012207031,532000,95.1235580444336
2022-08-30,97.4100036621094,97.6999969482422,95.4300003051758,96.6900024414062,503200,95.0940399169922
2022-08-31,97.4400024414062,97.8000030517578,94.8499984741211,95.0999984741211,979100,93.5302963256836
2022-09-01,94.9000015258789,95.9400024414062,93.7200012207031,95.7300033569336,664400,94.1498947143555
2022-09-02,97.5999984741211,97.5999984741211,94.4000015258789,94.8899993896484,402300,93.3237609863281
2022-09-06,94.9199981689453,95.4400024414062,93.6600036621094,94.6399993896484,569900,93.077880859375
2022-09-07,95,98.0199966430664,94.5299987792969,98,706500,96.3824310302734
2022-09-08,96.9400024414062,98.8399963378906,96.2300033569336,98.1500015258789,535600,96.5299453735352
2022-09-09,98.5800018310547,99.9400024414062,98.5800018310547,99.629997253418,553100,97.9855117797852
2022-09-12,100.379997253418,102.169998168945,99.9400024414062,101.209999084473,889600,99.5394439697266
2022-09-13,97.9899978637695,98.2900009155273,95.6600036621094,95.8899993896484,756900,94.3072509765625
2022-09-14,95.6100006103516,95.9199981689453,93.8199996948242,95.1500015258789,908400,93.5794677734375
2022-09-15,94.6900024414062,96.5,92.9700012207031,93.1500015258789,759400,92.0089416503906
2022-09-16,92.0599975585938,92.1100006103516,89.5599975585938,89.6900024414062,2627200,88.5913238525391
2022-09-19,89.1100006103516,92.2200012207031,89.0100021362305,92.2099990844727,546100,91.0804672241211
2022-09-20,91.2099990844727,91.4000015258789,89.0199966430664,91.0999984741211,1139200,89.9840545654297
2022-09-21,91.6999969482422,94.1399993896484,91.129997253418,91.129997253418,1252700,90.0136871337891
2022-09-22,90.7699966430664,91.5400009155273,89.870002746582,90.629997253418,1316200,89.5198135375977
2022-09-23,89.9899978637695,92.2900009155273,89.5,92.0400009155273,1166500,90.9125442504883
2022-09-26,92.1800003051758,92.8499984741211,89.7699966430664,90.1900024414062,895500,89.085205078125
2022-09-27,91.2399978637695,91.4300003051758,88.5400009155273,88.9899978637695,952300,87.8999099731445
2022-09-28,90.0500030517578,92.2200012207031,89.379997253418,91.8000030517578,763500,90.6754837036133
2022-09-29,90.5899963378906,90.5899963378906,88.4000015258789,89.2699966430664,919500,88.1764755249023
2022-09-30,89.4000015258789,91.5,88.2900009155273,89.6800003051758,837400,88.5814514160156
2022-10-03,90.2699966430664,93.5400009155273,90.0899963378906,92.4499969482422,908500,91.3175201416016
2022-10-04,93.5199966430664,95.9100036621094,93.5199966430664,95.8399963378906,958700,94.6659851074219
2022-10-05,94.4700012207031,96.9499969482422,94.1699981689453,95.9599990844727,808200,94.7845306396484
2022-10-06,95.8499984741211,96.3899993896484,93.9899978637695,94.4100036621094,532600,93.2535171508789
2022-10-07,93.0999984741211,93.6800003051758,91.4800033569336,92.4199981689453,615600,91.2878875732422
2022-10-10,93.129997253418,93.4899978637695,91.0199966430664,91.7900009155273,389800,90.6656036376953
2022-10-11,91.2900009155273,92.8300018310547,90.5800018310547,91.5800018310547,609600,90.4581756591797
2022-10-12,91.2200012207031,91.4300003051758,89.9300003051758,90.5,730000,89.3914108276367
2022-10-13,89,92.629997253418,87.3300018310547,92.1999969482422,831600,91.0705795288086
2022-10-14,92.8499984741211,93.9000015258789,89.6399993896484,89.9400024414062,684500,88.8382720947266
2022-10-17,91.8000030517578,93.9000015258789,91.8000030517578,93.5299987792969,713400,92.3842849731445
2022-10-18,95.8300018310547,96.629997253418,94.4899978637695,95.1800003051758,897000,94.0140838623047
2022-10-19,94.1600036621094,94.5500030517578,91.9599990844727,92.1100006103516,767700,90.981689453125
2022-10-20,91.8499984741211,91.8499984741211,89.5899963378906,89.8000030517578,795400,88.6999893188477
2022-10-21,90.0199966430664,93.2099990844727,88.8199996948242,92.7900009155273,681300,91.6533508300781
2022-10-24,93.620002746582,94.8300018310547,92.1399993896484,94.3600006103516,486900,93.2041244506836
2022-10-25,94.4000015258789,97.9899978637695,94.4000015258789,97.5400009155273,994000,96.3451690673828
2022-10-26,98.0899963378906,98.7699966430664,96.5800018310547,97.3300018310547,898100,96.1377410888672
2022-10-27,105.069999694824,105.069999694824,100.5,103.459999084473,1575800,102.192642211914
2022-10-28,103.459999084473,106.730003356934,101.849998474121,106.190002441406,860300,104.889213562012
2022-10-31,105.279998779297,106.220001220703,103.720001220703,104.769996643066,864300,103.486595153809
2022-11-01,107.23999786377,107.919998168945,105.730003356934,106.559997558594,790100,105.254669189453
2022-11-02,106.23999786377,106.440002441406,101.849998474121,102.01000213623,1118400,100.760406494141
2022-11-03,100.720001220703,103.180000305176,100.190002441406,102.339996337891,1076400,101.086372375488
2022-11-04,104.099998474121,104.769996643066,100.879997253418,103.120002746582,804200,101.856819152832
2022-11-07,103.5,107.349998474121,102.76000213623,107.069999694824,775800,105.758422851562
2022-11-08,107.550003051758,109.23999786377,105.730003356934,106.779998779297,610100,105.471984863281
2022-11-09,105.919998168945,106.720001220703,103.980003356934,104.370002746582,530100,103.091506958008
2022-11-10,108.790000915527,114.230003356934,107.790000915527,113.980003356934,1323100,112.583793640137
2022-11-11,114.319999694824,116.980003356934,113.169998168945,113.569999694824,993700,112.178802490234
2022-11-14,112.870002746582,113.980003356934,110.790000915527,110.949996948242,567600,109.590896606445
2022-11-15,112.830001831055,113.76000213623,111.540000915527,112.639999389648,506700,111.260192871094
2022-11-16,112.389999389648,112.819999694824,110.169998168945,111.050003051758,467400,109.689674377441
2022-11-17,109.419998168945,110.790000915527,107.720001220703,110.769996643066,591900,109.413101196289
2022-11-18,112.410003662109,113.120002746582,111.180000305176,112.959999084473,681600,111.576278686523
2022-11-21,112.680000305176,113.440002441406,112.01000213623,112.660003662109,550800,111.27995300293
2022-11-22,113.290000915527,114.360000610352,112.900001525879,113.940002441406,440800,112.544281005859
2022-11-23,114.290000915527,114.980003356934,113.559997558594,113.98999786377,300100,112.593658447266
2022-11-25,113.419998168945,114.370002746582,112.580001831055,114.319999694824,192400,112.919609069824
2022-11-28,113.410003662109,113.809997558594,111.610000610352,112.25,502500,110.874977111816
2022-11-29,111.819999694824,112.860000610352,110.73999786377,110.769996643066,349500,109.413101196289
2022-11-30,110.349998474121,113.669998168945,108.76000213623,113.650001525879,896700,112.257827758789
2022-12-01,115.120002746582,116.180000305176,114,114.059997558594,521200,112.662803649902
2022-12-02,112.629997253418,115.019996643066,112.440002441406,114.519996643066,286300,113.117164611816
2022-12-05,112.269996643066,112.48999786377,109.699996948242,111.019996643066,752400,109.660041809082
2022-12-06,111.379997253418,111.379997253418,107.48999786377,109.169998168945,423400,107.832710266113
2022-12-07,109.23999786377,109.830001831055,108.059997558594,109.150001525879,575800,107.812957763672
2022-12-08,110,112.309997558594,109.769996643066,110.860000610352,463100,109.502006530762
2022-12-09,110.190002441406,111.470001220703,109.050003051758,109.129997253418,383700,107.793197631836
2022-12-12,109.080001831055,110.809997558594,108.199996948242,110.25,692100,108.899475097656
2022-12-13,114.73999786377,114.800003051758,111.279998779297,111.830001831055,559900,110.460121154785
2022-12-14,112.080001831055,112.25,109,109.769996643066,690600,108.425361633301
2022-12-15,107.639999389648,107.889999389648,105.269996643066,105.709999084473,760100,104.415084838867
2022-12-16,104.5,105.400001525879,103.180000305176,103.860000610352,1163600,102.587753295898
2022-12-19,103.330001831055,106.339996337891,103.330001831055,104.569999694824,835400,103.289054870605
2022-12-20,104.139999389648,105.629997253418,103.970001220703,104.480003356934,530000,103.200164794922
2022-12-21,105.26000213623,106.870002746582,104.919998168945,106.75,504800,105.442352294922
2022-12-22,105.160003662109,105.360000610352,103.300003051758,105.180000305176,426100,103.891586303711
2022-12-23,104.889999389648,105.580001831055,104.279998779297,105.029998779297,390500,103.74341583252
2022-12-27,104.930000305176,106.089996337891,104.23999786377,105.980003356934,443000,104.681785583496
2022-12-28,106.349998474121,106.800003051758,104.129997253418,104.319999694824,269200,103.042114257812
2022-12-29,105.089996337891,106.830001831055,104.419998168945,106.73999786377,302700,105.432472229004
2022-12-30,105.690002441406,106.01000213623,104.48999786377,105.26000213623,292300,103.970611572266
2023-01-03,107.75,108.580001831055,106.529998779297,107.699996948242,656400,106.380714416504
2023-01-04,108.870002746582,109.290000915527,107.410003662109,109.23999786377,532000,107.901847839355
2023-01-05,108.769996643066,109.48999786377,106.809997558594,107.75,712400,106.430099487305
2023-01-06,108.959999084473,112.290000915527,108.680000305176,111.419998168945,528300,110.055137634277
2023-01-09,112.379997253418,113.940002441406,111.01000213623,112.269996643066,632700,110.894729614258
2023-01-10,111.5,112.540000915527,111.199996948242,112.040000915527,557900,110.667541503906
2023-01-11,112.639999389648,114.410003662109,112.209999084473,114.110000610352,556000,112.712188720703
2023-01-12,114.330001831055,114.330001831055,112.860000610352,113.51000213623,488100,112.119537353516
2023-01-13,112.959999084473,114.370002746582,111.660003662109,113.76000213623,559300,112.366485595703
2023-01-17,113.839996337891,114.040000915527,112.459999084473,112.790000915527,485600,111.408355712891
2023-01-18,113.129997253418,114.050003051758,110.51000213623,110.959999084473,760000,109.600776672363
2023-01-19,110.389999389648,110.389999389648,108.069999694824,108.26000213623,573800,106.933860778809
